wavelength,readnoise,dark_counts,sky_counts,target_counts,total_counts
1621.9751,0,0.14,3.4721e-07,3.0844,3.2244
1621.9875,0,0.14,3.4723e-07,3.0843,3.2243
1621.9998,0,0.14,3.4725e-07,3.0842,3.2242
1622.0121,0,0.14,3.4727e-07,3.0841,3.2241
1622.0244,0,0.14,3.4729e-07,3.084,3.224
1622.0368,0,0.14,3.4732e-07,3.0838,3.2238
1622.0491,0,0.14,3.4734e-07,3.0837,3.2237
1622.0614,0,0.14,3.4736e-07,3.0836,3.2236
1622.0737,0,0.14,3.4738e-07,3.0835,3.2235
1622.0861,0,0.14,3.474e-07,3.0834,3.2234
1622.0984,0,0.14,3.4742e-07,3.0832,3.2232
1622.1107,0,0.14,3.4744e-07,3.0831,3.2231
1622.1230,0,0.14,3.4747e-07,3.083,3.223
1622.1354,0,0.14,3.4749e-07,3.0829,3.2229
1622.1477,0,0.14,3.4751e-07,3.0828,3.2228
1622.1600,0,0.14,3.4753e-07,3.0826,3.2226
1622.1723,0,0.14,3.4755e-07,3.0825,3.2225
1622.1847,0,0.14,3.4757e-07,3.0824,3.2224
1622.1970,0,0.14,3.4759e-07,3.0823,3.2223
1622.2093,0,0.14,3.4762e-07,3.0822,3.2222
1622.2216,0,0.14,3.4764e-07,3.082,3.222
1622.2340,0,0.14,3.4766e-07,3.0819,3.2219
1622.2463,0,0.14,3.4768e-07,3.0818,3.2218
1622.2586,0,0.14,3.477e-07,3.0817,3.2217
1622.2709,0,0.14,3.4772e-07,3.0816,3.2216
1622.2833,0,0.14,3.4774e-07,3.0814,3.2214
1622.2956,0,0.14,3.4777e-07,3.0813,3.2213
1622.3079,0,0.14,3.4779e-07,3.0812,3.2212
1622.3202,0,0.14,3.4781e-07,3.0811,3.2211
1622.3326,0,0.14,3.4783e-07,3.081,3.221
1622.3449,0,0.14,3.4785e-07,3.0808,3.2208
1622.3572,0,0.14,3.4787e-07,3.0807,3.2207
1622.3695,0,0.14,3.4789e-07,3.0806,3.2206
1622.3819,0,0.14,3.4791e-07,3.0805,3.2205
1622.3942,0,0.14,3.4794e-07,3.0804,3.2204
1622.4065,0,0.14,3.4796e-07,3.0802,3.2202
1622.4188,0,0.14,3.4798e-07,3.0801,3.2201
1622.4312,0,0.14,3.48e-07,3.08,3.22
1622.4435,0,0.14,3.4802e-07,3.0799,3.2199
1622.4558,0,0.14,3.4804e-07,3.0798,3.2198
1622.4681,0,0.14,3.4806e-07,3.0796,3.2196
1622.4805,0,0.14,3.4809e-07,3.0795,3.2195
1622.4928,0,0.14,3.4811e-07,3.0794,3.2194
1622.5051,0,0.14,3.4813e-07,3.0793,3.2193
1622.5174,0,0.14,3.4815e-07,3.0792,3.2192
1622.5298,0,0.14,3.4817e-07,3.079,3.219
1622.5421,0,0.14,3.4819e-07,3.0789,3.2189
1622.5544,0,0.14,3.4821e-07,3.0788,3.2188
1622.5667,0,0.14,3.4824e-07,3.0787,3.2187
1622.5791,0,0.14,3.4826e-07,3.0786,3.2186
1622.5914,0,0.14,3.4828e-07,3.0784,3.2184
1622.6037,0,0.14,3.483e-07,3.0783,3.2183
1622.6160,0,0.14,3.4832e-07,3.0782,3.2182
1622.6284,0,0.14,3.4834e-07,3.0781,3.2181
1622.6407,0,0.14,3.4836e-07,3.078,3.218
1622.6530,0,0.14,3.4838e-07,3.0778,3.2178
1622.6653,0,0.14,3.4841e-07,3.0777,3.2177
1622.6776,0,0.14,3.4843e-07,3.0776,3.2176
1622.6900,0,0.14,3.4845e-07,3.0775,3.2175
1622.7023,0,0.14,3.4847e-07,3.0774,3.2174
1622.7146,0,0.14,3.4849e-07,3.0772,3.2172
1622.7269,0,0.14,3.4851e-07,3.0771,3.2171
1622.7393,0,0.14,3.4853e-07,3.077,3.217
1622.7516,0,0.14,3.4856e-07,3.0769,3.2169
1622.7639,0,0.14,3.4858e-07,3.0768,3.2168
1622.7762,0,0.14,3.486e-07,3.0767,3.2167
1622.7886,0,0.14,3.4862e-07,3.0765,3.2165
1622.8009,0,0.14,3.4864e-07,3.0764,3.2164
1622.8132,0,0.14,3.4866e-07,3.0763,3.2163
1622.8255,0,0.14,3.4868e-07,3.0762,3.2162
1622.8379,0,0.14,3.4871e-07,3.0761,3.2161
1622.8502,0,0.14,3.4873e-07,3.0759,3.2159
1622.8625,0,0.14,3.4875e-07,3.0758,3.2158
1622.8748,0,0.14,3.4877e-07,3.0757,3.2157
1622.8872,0,0.14,3.4879e-07,3.0756,3.2156
1622.8995,0,0.14,3.4881e-07,3.0755,3.2155
1622.9118,0,0.14,3.4883e-07,3.0753,3.2153
1622.9241,0,0.14,3.4885e-07,3.0752,3.2152
1622.9365,0,0.14,3.4888e-07,3.0751,3.2151
1622.9488,0,0.14,3.489e-07,3.075,3.215
1622.9611,0,0.14,3.4892e-07,3.0749,3.2149
1622.9734,0,0.14,3.4894e-07,3.0747,3.2147
1622.9858,0,0.14,3.4896e-07,3.0746,3.2146
1622.9981,0,0.14,3.4898e-07,3.0745,3.2145
1623.0104,0,0.14,3.49e-07,3.0744,3.2144
1623.0227,0,0.14,3.4903e-07,3.0743,3.2143
1623.0351,0,0.14,3.4905e-07,3.0741,3.2141
1623.0474,0,0.14,3.4907e-07,3.074,3.214
1623.0597,0,0.14,3.4909e-07,3.0739,3.2139
1623.0720,0,0.14,3.4911e-07,3.0738,3.2138
1623.0844,0,0.14,3.4913e-07,3.0737,3.2137
1623.0967,0,0.14,3.4915e-07,3.0736,3.2136
1623.1090,0,0.14,3.4918e-07,3.0734,3.2134
1623.1213,0,0.14,3.492e-07,3.0733,3.2133
1623.1337,0,0.14,3.4922e-07,3.0732,3.2132
1623.1460,0,0.14,3.4924e-07,3.0731,3.2131
1623.1583,0,0.14,3.4926e-07,3.073,3.213
1623.1706,0,0.14,3.4928e-07,3.0729,3.2129
1623.1830,0,0.14,3.493e-07,3.0727,3.2127
1623.1953,0,0.14,3.4932e-07,3.0726,3.2126
1623.2076,0,0.14,3.4935e-07,3.0725,3.2125
1623.2199,0,0.14,3.4937e-07,3.0724,3.2124
1623.2323,0,0.14,3.4939e-07,3.0723,3.2123
1623.2446,0,0.14,3.4941e-07,3.0722,3.2122
1623.2569,0,0.14,3.4943e-07,3.072,3.212
1623.2692,0,0.14,3.4945e-07,3.0719,3.2119
1623.2816,0,0.14,3.4947e-07,3.0718,3.2118
1623.2939,0,0.14,3.495e-07,3.0717,3.2117
1623.3062,0,0.14,3.4952e-07,3.0716,3.2116
1623.3185,0,0.14,3.4954e-07,3.0715,3.2115
1623.3309,0,0.14,3.4956e-07,3.0713,3.2113
1623.3432,0,0.14,3.4958e-07,3.0712,3.2112
1623.3555,0,0.14,3.496e-07,3.0711,3.2111
1623.3678,0,0.14,3.4962e-07,3.071,3.211
1623.3802,0,0.14,3.4964e-07,3.0709,3.2109
1623.3925,0,0.14,3.4967e-07,3.0708,3.2108
1623.4048,0,0.14,3.4969e-07,3.0706,3.2106
1623.4171,0,0.14,3.4971e-07,3.0705,3.2105
1623.4295,0,0.14,3.4973e-07,3.0704,3.2104
1623.4418,0,0.14,3.4975e-07,3.0703,3.2103
1623.4541,0,0.14,3.4977e-07,3.0702,3.2102
1623.4664,0,0.14,3.4979e-07,3.07,3.21
1623.4788,0,0.14,3.4982e-07,3.0699,3.2099
1623.4911,0,0.14,3.4984e-07,3.0698,3.2098
1623.5034,0,0.14,3.4986e-07,3.0697,3.2097
1623.5157,0,0.14,3.4988e-07,3.0696,3.2096
1623.5281,0,0.14,3.499e-07,3.0695,3.2095
1623.5404,0,0.14,3.4992e-07,3.0693,3.2093
1623.5527,0,0.14,3.4994e-07,3.0692,3.2092
1623.5650,0,0.14,3.4997e-07,3.0691,3.2091
1623.5774,0,0.14,3.4999e-07,3.069,3.209
1623.5897,0,0.14,3.5001e-07,3.0689,3.2089
1623.6020,0,0.14,3.5003e-07,3.0688,3.2088
1623.6143,0,0.14,3.5005e-07,3.0686,3.2086
1623.6267,0,0.14,3.5007e-07,3.0685,3.2085
1623.6390,0,0.14,3.5009e-07,3.0684,3.2084
1623.6513,0,0.14,3.5012e-07,3.0683,3.2083
1623.6636,0,0.14,3.5014e-07,3.0682,3.2082
1623.6760,0,0.14,3.5016e-07,3.0681,3.2081
1623.6883,0,0.14,3.5018e-07,3.0679,3.2079
1623.7006,0,0.14,3.502e-07,3.0678,3.2078
1623.7129,0,0.14,3.5022e-07,3.0677,3.2077
1623.7253,0,0.14,3.5024e-07,3.0676,3.2076
1623.7376,0,0.14,3.5027e-07,3.0675,3.2075
1623.7499,0,0.14,3.5029e-07,3.0674,3.2074
1623.7622,0,0.14,3.5031e-07,3.0672,3.2072
1623.7746,0,0.14,3.5033e-07,3.0671,3.2071
1623.7869,0,0.14,3.5035e-07,3.067,3.207
1623.7992,0,0.14,3.5037e-07,3.0669,3.2069
1623.8115,0,0.14,3.5039e-07,3.0668,3.2068
1623.8239,0,0.14,3.5042e-07,3.0667,3.2067
1623.8362,0,0.14,3.5044e-07,3.0665,3.2065
1623.8485,0,0.14,3.5046e-07,3.0664,3.2064
1623.8608,0,0.14,3.5048e-07,3.0663,3.2063
1623.8732,0,0.14,3.505e-07,3.0662,3.2062
1623.8855,0,0.14,3.5052e-07,3.0661,3.2061
1623.8978,0,0.14,3.5054e-07,3.066,3.206
1623.9101,0,0.14,3.5056e-07,3.0658,3.2058
1623.9225,0,0.14,3.5059e-07,3.0657,3.2057
1623.9348,0,0.14,3.5061e-07,3.0656,3.2056
1623.9471,0,0.14,3.5063e-07,3.0655,3.2055
1623.9594,0,0.14,3.5065e-07,3.0654,3.2054
1623.9718,0,0.14,3.5067e-07,3.0653,3.2053
1623.9841,0,0.14,3.5069e-07,3.0651,3.2051
1623.9964,0,0.14,3.5071e-07,3.065,3.205
1624.0087,0,0.14,3.5074e-07,3.0649,3.2049
1624.0211,0,0.14,3.5076e-07,3.0648,3.2048
1624.0334,0,0.14,3.5078e-07,3.0647,3.2047
1624.0457,0,0.14,3.508e-07,3.0646,3.2046
1624.0580,0,0.14,3.5082e-07,3.0645,3.2045
1624.0704,0,0.14,3.5084e-07,3.0643,3.2043
1624.0827,0,0.14,3.5086e-07,3.0642,3.2042
1624.0950,0,0.14,3.5089e-07,3.0641,3.2041
1624.1073,0,0.14,3.5091e-07,3.064,3.204
1624.1197,0,0.14,3.5093e-07,3.0639,3.2039
1624.1320,0,0.14,3.5095e-07,3.0638,3.2038
1624.1443,0,0.14,3.5097e-07,3.0637,3.2037
1624.1566,0,0.14,3.5099e-07,3.0635,3.2035
1624.1690,0,0.14,3.5101e-07,3.0634,3.2034
1624.1813,0,0.14,3.5104e-07,3.0633,3.2033
1624.1936,0,0.14,3.5106e-07,3.0632,3.2032
1624.2059,0,0.14,3.5108e-07,3.0631,3.2031
1624.2183,0,0.14,3.511e-07,3.063,3.203
1624.2306,0,0.14,3.5112e-07,3.0629,3.2029
1624.2429,0,0.14,3.5114e-07,3.0627,3.2027
1624.2552,0,0.14,3.5116e-07,3.0626,3.2026
1624.2676,0,0.14,3.5119e-07,3.0625,3.2025
1624.2799,0,0.14,3.5121e-07,3.0624,3.2024
1624.2922,0,0.14,3.5123e-07,3.0623,3.2023
1624.3045,0,0.14,3.5125e-07,3.0622,3.2022
1624.3168,0,0.14,3.5127e-07,3.0621,3.2021
1624.3292,0,0.14,3.5129e-07,3.0619,3.2019
1624.3415,0,0.14,3.5131e-07,3.0618,3.2018
1624.3538,0,0.14,3.5133e-07,3.0617,3.2017
1624.3661,0,0.14,3.5136e-07,3.0616,3.2016
1624.3785,0,0.14,3.5138e-07,3.0615,3.2015
1624.3908,0,0.14,3.514e-07,3.0614,3.2014
1624.4031,0,0.14,3.5142e-07,3.0613,3.2013
1624.4154,0,0.14,3.5144e-07,3.0611,3.2011
1624.4278,0,0.14,3.5146e-07,3.061,3.201
1624.4401,0,0.14,3.5148e-07,3.0609,3.2009
1624.4524,0,0.14,3.5151e-07,3.0608,3.2008
1624.4647,0,0.14,3.5153e-07,3.0607,3.2007
1624.4771,0,0.14,3.5155e-07,3.0606,3.2006
1624.4894,0,0.14,3.5157e-07,3.0605,3.2005
1624.5017,0,0.14,3.5159e-07,3.0603,3.2003
1624.5140,0,0.14,3.5161e-07,3.0602,3.2002
1624.5264,0,0.14,3.5163e-07,3.0601,3.2001
1624.5387,0,0.14,3.5166e-07,3.06,3.2
1624.5510,0,0.14,3.5168e-07,3.0599,3.1999
1624.5633,0,0.14,3.517e-07,3.0598,3.1998
1624.5757,0,0.14,3.5172e-07,3.0597,3.1997
1624.5880,0,0.14,3.5174e-07,3.0595,3.1995
1624.6003,0,0.14,3.5176e-07,3.0594,3.1994
1624.6126,0,0.14,3.5178e-07,3.0593,3.1993
1624.6250,0,0.14,3.5181e-07,3.0592,3.1992
1624.6373,0,0.14,3.5183e-07,3.0591,3.1991
1624.6496,0,0.14,3.5185e-07,3.059,3.199
1624.6619,0,0.14,3.5187e-07,3.0589,3.1989
1624.6743,0,0.14,3.5189e-07,3.0587,3.1987
1624.6866,0,0.14,3.5191e-07,3.0586,3.1986
1624.6989,0,0.14,3.5193e-07,3.0585,3.1985
1624.7112,0,0.14,3.5196e-07,3.0584,3.1984
1624.7236,0,0.14,3.5198e-07,3.0583,3.1983
1624.7359,0,0.14,3.52e-07,3.0582,3.1982
1624.7482,0,0.14,3.5202e-07,3.0581,3.1981
1624.7605,0,0.14,3.5204e-07,3.0579,3.1979
1624.7729,0,0.14,3.5206e-07,3.0578,3.1978
1624.7852,0,0.14,3.5208e-07,3.0577,3.1977
1624.7975,0,0.14,3.5211e-07,3.0576,3.1976
1624.8098,0,0.14,3.5213e-07,3.0575,3.1975
1624.8222,0,0.14,3.5215e-07,3.0574,3.1974
1624.8345,0,0.14,3.5217e-07,3.0573,3.1973
1624.8468,0,0.14,3.5219e-07,3.0571,3.1971
1624.8591,0,0.14,3.5221e-07,3.057,3.197
1624.8715,0,0.14,3.5224e-07,3.0569,3.1969
1624.8838,0,0.14,3.5226e-07,3.0568,3.1968
1624.8961,0,0.14,3.5228e-07,3.0567,3.1967
1624.9084,0,0.14,3.523e-07,3.0566,3.1966
1624.9208,0,0.14,3.5232e-07,3.0565,3.1965
1624.9331,0,0.14,3.5234e-07,3.0563,3.1963
1624.9454,0,0.14,3.5236e-07,3.0562,3.1962
1624.9577,0,0.14,3.5239e-07,3.0561,3.1961
1624.9701,0,0.14,3.5241e-07,3.056,3.196
1624.9824,0,0.14,3.5243e-07,3.0559,3.1959
1624.9947,0,0.14,3.5245e-07,3.0558,3.1958
1625.0070,0,0.14,3.5247e-07,3.0557,3.1957
1625.0194,0,0.14,3.5249e-07,3.0556,3.1956
1625.0317,0,0.14,3.5251e-07,3.0554,3.1954
1625.0440,0,0.14,3.5254e-07,3.0553,3.1953
1625.0563,0,0.14,3.5256e-07,3.0552,3.1952
1625.0687,0,0.14,3.5258e-07,3.0551,3.1951
1625.0810,0,0.14,3.526e-07,3.055,3.195
1625.0933,0,0.14,3.5262e-07,3.0549,3.1949
1625.1056,0,0.14,3.5264e-07,3.0548,3.1948
1625.1180,0,0.14,3.5266e-07,3.0547,3.1947
1625.1303,0,0.14,3.5269e-07,3.0545,3.1945
1625.1426,0,0.14,3.5271e-07,3.0544,3.1944
1625.1549,0,0.14,3.5273e-07,3.0543,3.1943
1625.1673,0,0.14,3.5275e-07,3.0542,3.1942
1625.1796,0,0.14,3.5277e-07,3.0541,3.1941
1625.1919,0,0.14,3.5279e-07,3.054,3.194
1625.2042,0,0.14,3.5281e-07,3.0539,3.1939
1625.2166,0,0.14,3.5284e-07,3.0538,3.1938
1625.2289,0,0.14,3.5286e-07,3.0537,3.1937
1625.2412,0,0.14,3.5288e-07,3.0535,3.1935
1625.2535,0,0.14,3.529e-07,3.0534,3.1934
1625.2659,0,0.14,3.5292e-07,3.0533,3.1933
1625.2782,0,0.14,3.5294e-07,3.0532,3.1932
1625.2905,0,0.14,3.5297e-07,3.0531,3.1931
1625.3028,0,0.14,3.5299e-07,3.053,3.193
1625.3152,0,0.14,3.5301e-07,3.0529,3.1929
1625.3275,0,0.14,3.5303e-07,3.0528,3.1928
1625.3398,0,0.14,3.5305e-07,3.0527,3.1927
1625.3521,0,0.14,3.5307e-07,3.0525,3.1925
1625.3645,0,0.14,3.5309e-07,3.0524,3.1924
1625.3768,0,0.14,3.5312e-07,3.0523,3.1923
1625.3891,0,0.14,3.5314e-07,3.0522,3.1922
1625.4014,0,0.14,3.5316e-07,3.0521,3.1921
1625.4138,0,0.14,3.5318e-07,3.052,3.192
1625.4261,0,0.14,3.532e-07,3.0519,3.1919
1625.4384,0,0.14,3.5322e-07,3.0518,3.1918
1625.4507,0,0.14,3.5324e-07,3.0516,3.1916
1625.4631,0,0.14,3.5326e-07,3.0515,3.1915
1625.4754,0,0.14,3.5329e-07,3.0514,3.1914
1625.4877,0,0.14,3.5331e-07,3.0513,3.1913
1625.5000,0,0.14,3.5333e-07,3.0512,3.1912
1625.5124,0,0.14,3.5335e-07,3.0511,3.1911
1625.5247,0,0.14,3.5337e-07,3.051,3.191
1625.5370,0,0.14,3.5339e-07,3.0509,3.1909
1625.5493,0,0.14,3.5341e-07,3.0508,3.1908
1625.5617,0,0.14,3.5343e-07,3.0506,3.1906
1625.5740,0,0.14,3.5345e-07,3.0505,3.1905
1625.5863,0,0.14,3.5348e-07,3.0504,3.1904
1625.5986,0,0.14,3.535e-07,3.0503,3.1903
1625.6110,0,0.14,3.5352e-07,3.0502,3.1902
1625.6233,0,0.14,3.5354e-07,3.0501,3.1901
1625.6356,0,0.14,3.5356e-07,3.05,3.19
1625.6479,0,0.14,3.5358e-07,3.0499,3.1899
1625.6603,0,0.14,3.536e-07,3.0498,3.1898
1625.6726,0,0.14,3.5362e-07,3.0496,3.1896
1625.6849,0,0.14,3.5364e-07,3.0495,3.1895
1625.6972,0,0.14,3.5366e-07,3.0494,3.1894
1625.7096,0,0.14,3.5369e-07,3.0493,3.1893
1625.7219,0,0.14,3.5371e-07,3.0492,3.1892
1625.7342,0,0.14,3.5373e-07,3.0491,3.1891
1625.7465,0,0.14,3.5375e-07,3.049,3.189
1625.7589,0,0.14,3.5377e-07,3.0489,3.1889
1625.7712,0,0.14,3.5379e-07,3.0488,3.1888
1625.7835,0,0.14,3.5381e-07,3.0486,3.1886
1625.7958,0,0.14,3.5383e-07,3.0485,3.1885
1625.8082,0,0.14,3.5385e-07,3.0484,3.1884
1625.8205,0,0.14,3.5387e-07,3.0483,3.1883
1625.8328,0,0.14,3.5389e-07,3.0482,3.1882
1625.8451,0,0.14,3.5391e-07,3.0481,3.1881
1625.8575,0,0.14,3.5393e-07,3.048,3.188
1625.8698,0,0.14,3.5396e-07,3.0479,3.1879
1625.8821,0,0.14,3.5398e-07,3.0478,3.1878
1625.8944,0,0.14,3.54e-07,3.0476,3.1876
1625.9068,0,0.14,3.5402e-07,3.0475,3.1875
1625.9191,0,0.14,3.5404e-07,3.0474,3.1874
1625.9314,0,0.14,3.5406e-07,3.0473,3.1873
1625.9437,0,0.14,3.5408e-07,3.0472,3.1872
1625.9560,0,0.14,3.541e-07,3.0471,3.1871
1625.9684,0,0.14,3.5412e-07,3.047,3.187
1625.9807,0,0.14,3.5414e-07,3.0469,3.1869
1625.9930,0,0.14,3.5416e-07,3.0467,3.1867
1626.0053,0,0.14,3.5418e-07,3.0466,3.1866
1626.0177,0,0.14,3.542e-07,3.0465,3.1865
1626.0300,0,0.14,3.5422e-07,3.0464,3.1864
1626.0423,0,0.14,3.5424e-07,3.0462,3.1862
1626.0546,0,0.14,3.5426e-07,3.0461,3.1861
1626.0670,0,0.14,3.5428e-07,3.046,3.186
1626.0793,0,0.14,3.543e-07,3.0459,3.1859
1626.0916,0,0.14,3.5432e-07,3.0457,3.1857
1626.1039,0,0.14,3.5434e-07,3.0456,3.1856
1626.1163,0,0.14,3.5436e-07,3.0455,3.1855
1626.1286,0,0.14,3.5438e-07,3.0453,3.1853
1626.1409,0,0.14,3.544e-07,3.0452,3.1852
1626.1532,0,0.14,3.5442e-07,3.0451,3.1851
1626.1656,0,0.14,3.5444e-07,3.045,3.185
1626.1779,0,0.14,3.5445e-07,3.0448,3.1848
1626.1902,0,0.14,3.5447e-07,3.0447,3.1847
1626.2025,0,0.14,3.5449e-07,3.0446,3.1846
1626.2149,0,0.14,3.5451e-07,3.0444,3.1844
1626.2272,0,0.14,3.5453e-07,3.0443,3.1843
1626.2395,0,0.14,3.5455e-07,3.0442,3.1842
1626.2518,0,0.14,3.5457e-07,3.0441,3.1841
1626.2642,0,0.14,3.5459e-07,3.0439,3.1839
1626.2765,0,0.14,3.5461e-07,3.0438,3.1838
1626.2888,0,0.14,3.5463e-07,3.0437,3.1837
1626.3011,0,0.14,3.5465e-07,3.0435,3.1835
1626.3135,0,0.14,3.5467e-07,3.0434,3.1834
1626.3258,0,0.14,3.5469e-07,3.0433,3.1833
1626.3381,0,0.14,3.547e-07,3.0432,3.1832
1626.3504,0,0.14,3.5472e-07,3.043,3.183
1626.3628,0,0.14,3.5474e-07,3.0429,3.1829
1626.3751,0,0.14,3.5476e-07,3.0428,3.1828
1626.3874,0,0.14,3.5478e-07,3.0426,3.1826
1626.3997,0,0.14,3.548e-07,3.0425,3.1825
1626.4121,0,0.14,3.5482e-07,3.0424,3.1824
1626.4244,0,0.14,3.5484e-07,3.0423,3.1823
1626.4367,0,0.14,3.5485e-07,3.0421,3.1821
1626.4490,0,0.14,3.5487e-07,3.042,3.182
1626.4614,0,0.14,3.5489e-07,3.0419,3.1819
1626.4737,0,0.14,3.5491e-07,3.0417,3.1817
1626.4860,0,0.14,3.5493e-07,3.0416,3.1816
1626.4983,0,0.14,3.5495e-07,3.0415,3.1815
1626.5107,0,0.14,3.5497e-07,3.0413,3.1813
1626.5230,0,0.14,3.5498e-07,3.0412,3.1812
1626.5353,0,0.14,3.55e-07,3.041,3.181
1626.5476,0,0.14,3.5502e-07,3.0409,3.1809
1626.5600,0,0.14,3.5504e-07,3.0407,3.1807
1626.5723,0,0.14,3.5506e-07,3.0406,3.1806
1626.5846,0,0.14,3.5507e-07,3.0404,3.1804
1626.5969,0,0.14,3.5509e-07,3.0403,3.1803
1626.6093,0,0.14,3.5511e-07,3.0401,3.1801
1626.6216,0,0.14,3.5513e-07,3.04,3.18
1626.6339,0,0.14,3.5515e-07,3.0398,3.1798
1626.6462,0,0.14,3.5516e-07,3.0397,3.1797
1626.6586,0,0.14,3.5518e-07,3.0396,3.1796
1626.6709,0,0.14,3.552e-07,3.0394,3.1794
1626.6832,0,0.14,3.5522e-07,3.0393,3.1793
1626.6955,0,0.14,3.5524e-07,3.0391,3.1791
1626.7079,0,0.14,3.5525e-07,3.039,3.179
1626.7202,0,0.14,3.5527e-07,3.0388,3.1788
1626.7325,0,0.14,3.5529e-07,3.0387,3.1787
1626.7448,0,0.14,3.5531e-07,3.0385,3.1785
1626.7572,0,0.14,3.5532e-07,3.0384,3.1784
1626.7695,0,0.14,3.5534e-07,3.0382,3.1782
1626.7818,0,0.14,3.5536e-07,3.0381,3.1781
1626.7941,0,0.14,3.5538e-07,3.0379,3.1779
1626.8065,0,0.14,3.5539e-07,3.0378,3.1778
1626.8188,0,0.14,3.5541e-07,3.0376,3.1776
1626.8311,0,0.14,3.5543e-07,3.0375,3.1775
1626.8434,0,0.14,3.5545e-07,3.0373,3.1773
1626.8558,0,0.14,3.5546e-07,3.0372,3.1772
1626.8681,0,0.14,3.5548e-07,3.037,3.177
1626.8804,0,0.14,3.555e-07,3.0369,3.1769
1626.8927,0,0.14,3.5551e-07,3.0367,3.1767
1626.9051,0,0.14,3.5553e-07,3.0366,3.1766
1626.9174,0,0.14,3.5555e-07,3.0364,3.1764
1626.9297,0,0.14,3.5557e-07,3.0363,3.1763
1626.9420,0,0.14,3.5558e-07,3.0361,3.1761
1626.9544,0,0.14,3.556e-07,3.036,3.176
1626.9667,0,0.14,3.5562e-07,3.0358,3.1758
1626.9790,0,0.14,3.5563e-07,3.0357,3.1757
1626.9913,0,0.14,3.5565e-07,3.0355,3.1755
1627.0037,0,0.14,3.5567e-07,3.0354,3.1754
1627.0160,0,0.14,3.5569e-07,3.0352,3.1752
1627.0283,0,0.14,3.557e-07,3.0351,3.1751
1627.0406,0,0.14,3.5572e-07,3.0349,3.1749
1627.0530,0,0.14,3.5574e-07,3.0348,3.1748
1627.0653,0,0.14,3.5575e-07,3.0346,3.1746
1627.0776,0,0.14,3.5577e-07,3.0345,3.1745
1627.0899,0,0.14,3.5579e-07,3.0343,3.1743
1627.1023,0,0.14,3.558e-07,3.0342,3.1742
1627.1146,0,0.14,3.5582e-07,3.034,3.174
1627.1269,0,0.14,3.5584e-07,3.0339,3.1739
1627.1392,0,0.14,3.5585e-07,3.0337,3.1737
1627.1516,0,0.14,3.5587e-07,3.0336,3.1736
1627.1639,0,0.14,3.5589e-07,3.0334,3.1734
1627.1762,0,0.14,3.559e-07,3.0333,3.1733
1627.1885,0,0.14,3.5592e-07,3.0331,3.1731
1627.2009,0,0.14,3.5594e-07,3.033,3.173
1627.2132,0,0.14,3.5595e-07,3.0328,3.1728
1627.2255,0,0.14,3.5597e-07,3.0327,3.1727
1627.2378,0,0.14,3.5599e-07,3.0325,3.1725
1627.2502,0,0.14,3.56e-07,3.0324,3.1724
1627.2625,0,0.14,3.5602e-07,3.0322,3.1722
1627.2748,0,0.14,3.5604e-07,3.0321,3.1721
1627.2871,0,0.14,3.5605e-07,3.0319,3.1719
1627.2995,0,0.14,3.5607e-07,3.0318,3.1718
1627.3118,0,0.14,3.5609e-07,3.0316,3.1716
1627.3241,0,0.14,3.561e-07,3.0315,3.1715
1627.3364,0,0.14,3.5612e-07,3.0313,3.1713
1627.3488,0,0.14,3.5614e-07,3.0312,3.1712
1627.3611,0,0.14,3.5615e-07,3.031,3.171
1627.3734,0,0.14,3.5617e-07,3.0309,3.1709
1627.3857,0,0.14,3.5619e-07,3.0307,3.1707
1627.3981,0,0.14,3.562e-07,3.0306,3.1706
1627.4104,0,0.14,3.5622e-07,3.0304,3.1704
1627.4227,0,0.14,3.5624e-07,3.0303,3.1703
1627.4350,0,0.14,3.5625e-07,3.0301,3.1701
1627.4474,0,0.14,3.5627e-07,3.03,3.17
1627.4597,0,0.14,3.5629e-07,3.0298,3.1698
1627.4720,0,0.14,3.563e-07,3.0297,3.1697
1627.4843,0,0.14,3.5632e-07,3.0295,3.1695
1627.4967,0,0.14,3.5634e-07,3.0294,3.1694
1627.5090,0,0.14,3.5635e-07,3.0292,3.1692
1627.5213,0,0.14,3.5637e-07,3.0291,3.1691
1627.5336,0,0.14,3.5638e-07,3.0289,3.1689
1627.5460,0,0.14,3.564e-07,3.0288,3.1688
1627.5583,0,0.14,3.5642e-07,3.0286,3.1686
1627.5706,0,0.14,3.5643e-07,3.0285,3.1685
1627.5829,0,0.14,3.5645e-07,3.0284,3.1684
1627.5952,0,0.14,3.5647e-07,3.0282,3.1682
1627.6076,0,0.14,3.5648e-07,3.0281,3.1681
1627.6199,0,0.14,3.565e-07,3.0279,3.1679
1627.6322,0,0.14,3.5652e-07,3.0278,3.1678
1627.6445,0,0.14,3.5653e-07,3.0276,3.1676
1627.6569,0,0.14,3.5655e-07,3.0275,3.1675
1627.6692,0,0.14,3.5657e-07,3.0273,3.1673
1627.6815,0,0.14,3.5658e-07,3.0272,3.1672
1627.6938,0,0.14,3.566e-07,3.027,3.167
1627.7062,0,0.14,3.5662e-07,3.0269,3.1669
1627.7185,0,0.14,3.5663e-07,3.0267,3.1667
1627.7308,0,0.14,3.5665e-07,3.0266,3.1666
1627.7431,0,0.14,3.5666e-07,3.0264,3.1664
1627.7555,0,0.14,3.5668e-07,3.0263,3.1663
