wavelength,readnoise,dark_counts,sky_counts,target_counts,total_counts
1157.5070,0,0.13895,4.6582e-07,6.9167,7.0556
1157.5170,0,0.13895,4.6578e-07,6.9174,7.0564
1157.5270,0,0.13895,4.6574e-07,6.9181,7.0571
1157.5371,0,0.13895,4.657e-07,6.9189,7.0578
1157.5471,0,0.13895,4.6565e-07,6.9196,7.0586
1157.5571,0,0.13895,4.6561e-07,6.9204,7.0593
1157.5672,0,0.13895,4.6557e-07,6.9211,7.0601
1157.5772,0,0.13895,4.6553e-07,6.9219,7.0608
1157.5873,0,0.13895,4.6549e-07,6.9226,7.0616
1157.5973,0,0.13895,4.6545e-07,6.9234,7.0623
1157.6073,0,0.13895,4.6541e-07,6.9241,7.063
1157.6174,0,0.13895,4.6537e-07,6.9248,7.0638
1157.6274,0,0.13895,4.6532e-07,6.9256,7.0645
1157.6374,0,0.13895,4.6528e-07,6.9263,7.0653
1157.6475,0,0.13895,4.6524e-07,6.9271,7.066
1157.6575,0,0.13895,4.652e-07,6.9278,7.0668
1157.6675,0,0.13895,4.6516e-07,6.9286,7.0675
1157.6776,0,0.13895,4.6512e-07,6.9293,7.0682
1157.6876,0,0.13895,4.6507e-07,6.93,7.069
1157.6976,0,0.13895,4.6503e-07,6.9308,7.0697
1157.7077,0,0.13895,4.6499e-07,6.9315,7.0705
1157.7177,0,0.13895,4.6495e-07,6.9323,7.0712
1157.7278,0,0.13895,4.6491e-07,6.933,7.072
1157.7378,0,0.13895,4.6486e-07,6.9337,7.0727
1157.7478,0,0.13895,4.6482e-07,6.9345,7.0734
1157.7579,0,0.13895,4.6478e-07,6.9352,7.0742
1157.7679,0,0.13895,4.6474e-07,6.936,7.0749
1157.7779,0,0.13895,4.647e-07,6.9367,7.0757
1157.7880,0,0.13895,4.6465e-07,6.9375,7.0764
1157.7980,0,0.13895,4.6461e-07,6.9382,7.0772
1157.8080,0,0.13895,4.6457e-07,6.9389,7.0779
1157.8181,0,0.13895,4.6453e-07,6.9397,7.0786
1157.8281,0,0.13895,4.6449e-07,6.9404,7.0794
1157.8382,0,0.13895,4.6444e-07,6.9412,7.0801
1157.8482,0,0.13895,4.644e-07,6.9419,7.0809
1157.8582,0,0.13895,4.6436e-07,6.9426,7.0816
1157.8683,0,0.13895,4.6432e-07,6.9434,7.0823
1157.8783,0,0.13895,4.6427e-07,6.9441,7.0831
1157.8883,0,0.13895,4.6423e-07,6.9449,7.0838
1157.8984,0,0.13895,4.6419e-07,6.9456,7.0846
1157.9084,0,0.13895,4.6415e-07,6.9463,7.0853
1157.9184,0,0.13895,4.6411e-07,6.9471,7.086
1157.9285,0,0.13895,4.6406e-07,6.9478,7.0868
1157.9385,0,0.13895,4.6402e-07,6.9486,7.0875
1157.9486,0,0.13895,4.6398e-07,6.9493,7.0883
1157.9586,0,0.13895,4.6394e-07,6.95,7.089
1157.9686,0,0.13895,4.6389e-07,6.9508,7.0897
1157.9787,0,0.13895,4.6385e-07,6.9515,7.0905
1157.9887,0,0.13895,4.6381e-07,6.9523,7.0912
1157.9987,0,0.13895,4.6376e-07,6.953,7.092
1158.0088,0,0.13895,4.6372e-07,6.9537,7.0927
1158.0188,0,0.13895,4.6368e-07,6.9545,7.0934
1158.0288,0,0.13895,4.6364e-07,6.9552,7.0941
1158.0389,0,0.13895,4.6359e-07,6.9559,7.0949
1158.0489,0,0.13895,4.6355e-07,6.9566,7.0956
1158.0589,0,0.13895,4.6351e-07,6.9574,7.0963
1158.0690,0,0.13895,4.6347e-07,6.9581,7.097
1158.0790,0,0.13895,4.6342e-07,6.9588,7.0978
1158.0891,0,0.13895,4.6338e-07,6.9595,7.0985
1158.0991,0,0.13895,4.6334e-07,6.9603,7.0992
1158.1091,0,0.13895,4.6329e-07,6.961,7.0999
1158.1192,0,0.13895,4.6325e-07,6.9617,7.1007
1158.1292,0,0.13895,4.6321e-07,6.9624,7.1014
1158.1392,0,0.13895,4.6316e-07,6.9632,7.1021
1158.1493,0,0.13895,4.6312e-07,6.9639,7.1028
1158.1593,0,0.13895,4.6308e-07,6.9646,7.1036
1158.1693,0,0.13895,4.6303e-07,6.9653,7.1043
1158.1794,0,0.13895,4.6299e-07,6.9661,7.105
1158.1894,0,0.13895,4.6295e-07,6.9668,7.1057
1158.1995,0,0.13895,4.6291e-07,6.9675,7.1065
1158.2095,0,0.13895,4.6286e-07,6.9682,7.1072
1158.2195,0,0.13895,4.6282e-07,6.969,7.1079
1158.2296,0,0.13895,4.6278e-07,6.9697,7.1086
1158.2396,0,0.13895,4.6273e-07,6.9704,7.1094
1158.2496,0,0.13895,4.6269e-07,6.9711,7.1101
1158.2597,0,0.13895,4.6265e-07,6.9719,7.1108
1158.2697,0,0.13895,4.626e-07,6.9726,7.1115
1158.2797,0,0.13895,4.6256e-07,6.9733,7.1123
1158.2898,0,0.13895,4.6251e-07,6.974,7.113
1158.2998,0,0.13895,4.6247e-07,6.9748,7.1137
1158.3098,0,0.13895,4.6243e-07,6.9755,7.1144
1158.3199,0,0.13895,4.6238e-07,6.9762,7.1151
1158.3299,0,0.13895,4.6234e-07,6.9769,7.1159
1158.3400,0,0.13895,4.623e-07,6.9776,7.1166
1158.3500,0,0.13895,4.6225e-07,6.9784,7.1173
1158.3600,0,0.13895,4.6221e-07,6.9791,7.118
1158.3701,0,0.13895,4.6217e-07,6.9798,7.1188
1158.3801,0,0.13895,4.6212e-07,6.9805,7.1195
1158.3901,0,0.13895,4.6208e-07,6.9813,7.1202
1158.4002,0,0.13895,4.6203e-07,6.982,7.1209
1158.4102,0,0.13895,4.6199e-07,6.9827,7.1216
1158.4202,0,0.13895,4.6195e-07,6.9834,7.1224
1158.4303,0,0.13895,4.619e-07,6.9841,7.1231
1158.4403,0,0.13895,4.6186e-07,6.9849,7.1238
1158.4504,0,0.13895,4.6181e-07,6.9856,7.1245
1158.4604,0,0.13895,4.6177e-07,6.9863,7.1253
1158.4704,0,0.13895,4.6173e-07,6.987,7.126
1158.4805,0,0.13895,4.6168e-07,6.9877,7.1267
1158.4905,0,0.13895,4.6164e-07,6.9885,7.1274
1158.5005,0,0.13895,4.6159e-07,6.9892,7.1281
1158.5106,0,0.13895,4.6155e-07,6.9899,7.1289
1158.5206,0,0.13895,4.6151e-07,6.9906,7.1296
1158.5306,0,0.13895,4.6146e-07,6.9914,7.1303
1158.5407,0,0.13895,4.6142e-07,6.9921,7.131
1158.5507,0,0.13895,4.6137e-07,6.9928,7.1318
1158.5607,0,0.13895,4.6133e-07,6.9935,7.1325
1158.5708,0,0.13895,4.6128e-07,6.9943,7.1332
1158.5808,0,0.13895,4.6124e-07,6.995,7.1339
1158.5909,0,0.13895,4.612e-07,6.9957,7.1347
1158.6009,0,0.13895,4.6115e-07,6.9964,7.1354
1158.6109,0,0.13895,4.6111e-07,6.9972,7.1361
1158.6210,0,0.13895,4.6106e-07,6.9979,7.1368
1158.6310,0,0.13895,4.6102e-07,6.9986,7.1376
1158.6410,0,0.13895,4.6097e-07,6.9993,7.1383
1158.6511,0,0.13895,4.6093e-07,7.0001,7.139
1158.6611,0,0.13895,4.6088e-07,7.0008,7.1397
1158.6711,0,0.13895,4.6084e-07,7.0015,7.1405
1158.6812,0,0.13895,4.6079e-07,7.0022,7.1412
1158.6912,0,0.13895,4.6075e-07,7.003,7.1419
1158.7013,0,0.13895,4.6071e-07,7.0037,7.1426
1158.7113,0,0.13895,4.6066e-07,7.0044,7.1434
1158.7213,0,0.13895,4.6062e-07,7.0051,7.1441
1158.7314,0,0.13895,4.6057e-07,7.0059,7.1448
1158.7414,0,0.13895,4.6053e-07,7.0066,7.1455
1158.7514,0,0.13895,4.6048e-07,7.0073,7.1463
1158.7615,0,0.13895,4.6044e-07,7.008,7.147
1158.7715,0,0.13895,4.6039e-07,7.0088,7.1477
1158.7815,0,0.13895,4.6035e-07,7.0095,7.1484
1158.7916,0,0.13895,4.603e-07,7.0102,7.1492
1158.8016,0,0.13895,4.6026e-07,7.0109,7.1499
1158.8117,0,0.13895,4.6021e-07,7.0117,7.1506
1158.8217,0,0.13895,4.6017e-07,7.0124,7.1513
1158.8317,0,0.13895,4.6012e-07,7.0131,7.152
1158.8418,0,0.13895,4.6008e-07,7.0138,7.1528
1158.8518,0,0.13895,4.6003e-07,7.0145,7.1535
1158.8618,0,0.13895,4.5999e-07,7.0153,7.1542
1158.8719,0,0.13895,4.5994e-07,7.016,7.1549
1158.8819,0,0.13895,4.599e-07,7.0167,7.1557
1158.8919,0,0.13895,4.5985e-07,7.0174,7.1564
1158.9020,0,0.13895,4.5981e-07,7.0182,7.1571
1158.9120,0,0.13895,4.5976e-07,7.0189,7.1578
1158.9220,0,0.13895,4.5972e-07,7.0196,7.1585
1158.9321,0,0.13895,4.5967e-07,7.0203,7.1593
1158.9421,0,0.13895,4.5963e-07,7.021,7.16
1158.9522,0,0.13895,4.5958e-07,7.0218,7.1607
1158.9622,0,0.13895,4.5954e-07,7.0225,7.1614
1158.9722,0,0.13895,4.5949e-07,7.0232,7.1622
1158.9823,0,0.13895,4.5945e-07,7.0239,7.1629
1158.9923,0,0.13895,4.594e-07,7.0246,7.1636
1159.0023,0,0.13895,4.5936e-07,7.0254,7.1643
1159.0124,0,0.13895,4.5931e-07,7.0261,7.165
1159.0224,0,0.13895,4.5926e-07,7.0268,7.1658
1159.0324,0,0.13895,4.5922e-07,7.0275,7.1665
1159.0425,0,0.13895,4.5917e-07,7.0282,7.1672
1159.0525,0,0.13895,4.5913e-07,7.029,7.1679
1159.0626,0,0.13895,4.5908e-07,7.0297,7.1686
1159.0726,0,0.13895,4.5904e-07,7.0304,7.1693
1159.0826,0,0.13895,4.5899e-07,7.0311,7.1701
1159.0927,0,0.13895,4.5895e-07,7.0318,7.1708
1159.1027,0,0.13895,4.589e-07,7.0325,7.1715
1159.1127,0,0.13895,4.5886e-07,7.0333,7.1722
1159.1228,0,0.13895,4.5881e-07,7.034,7.1729
1159.1328,0,0.13895,4.5877e-07,7.0347,7.1736
1159.1428,0,0.13895,4.5872e-07,7.0354,7.1744
1159.1529,0,0.13895,4.5867e-07,7.0361,7.1751
1159.1629,0,0.13895,4.5863e-07,7.0368,7.1758
1159.1729,0,0.13895,4.5858e-07,7.0376,7.1765
1159.1830,0,0.13895,4.5854e-07,7.0383,7.1772
1159.1930,0,0.13895,4.5849e-07,7.039,7.1779
1159.2031,0,0.13895,4.5845e-07,7.0397,7.1787
1159.2131,0,0.13895,4.584e-07,7.0404,7.1794
1159.2231,0,0.13895,4.5835e-07,7.0411,7.1801
1159.2332,0,0.13895,4.5831e-07,7.0419,7.1808
1159.2432,0,0.13895,4.5826e-07,7.0426,7.1815
1159.2532,0,0.13895,4.5822e-07,7.0433,7.1822
1159.2633,0,0.13895,4.5817e-07,7.044,7.183
1159.2733,0,0.13895,4.5813e-07,7.0447,7.1837
1159.2833,0,0.13895,4.5808e-07,7.0454,7.1844
1159.2934,0,0.13895,4.5803e-07,7.0462,7.1851
1159.3034,0,0.13895,4.5799e-07,7.0469,7.1858
1159.3135,0,0.13895,4.5794e-07,7.0476,7.1865
1159.3235,0,0.13895,4.579e-07,7.0483,7.1873
1159.3335,0,0.13895,4.5785e-07,7.049,7.188
1159.3436,0,0.13895,4.5781e-07,7.0497,7.1887
1159.3536,0,0.13895,4.5776e-07,7.0505,7.1894
1159.3636,0,0.13895,4.5771e-07,7.0512,7.1901
1159.3737,0,0.13895,4.5767e-07,7.0519,7.1908
1159.3837,0,0.13895,4.5762e-07,7.0526,7.1915
1159.3937,0,0.13895,4.5758e-07,7.0533,7.1923
1159.4038,0,0.13895,4.5753e-07,7.054,7.193
1159.4138,0,0.13895,4.5748e-07,7.0547,7.1937
1159.4238,0,0.13895,4.5744e-07,7.0555,7.1944
1159.4339,0,0.13895,4.5739e-07,7.0562,7.1951
1159.4439,0,0.13895,4.5735e-07,7.0569,7.1958
1159.4540,0,0.13895,4.573e-07,7.0576,7.1965
1159.4640,0,0.13895,4.5725e-07,7.0583,7.1973
1159.4740,0,0.13895,4.5721e-07,7.059,7.198
1159.4841,0,0.13895,4.5716e-07,7.0597,7.1987
1159.4941,0,0.13895,4.5711e-07,7.0604,7.1994
1159.5041,0,0.13895,4.5707e-07,7.0612,7.2001
1159.5142,0,0.13895,4.5702e-07,7.0619,7.2008
1159.5242,0,0.13895,4.5698e-07,7.0626,7.2016
1159.5342,0,0.13895,4.5693e-07,7.0633,7.2023
1159.5443,0,0.13895,4.5688e-07,7.0641,7.203
1159.5543,0,0.13895,4.5684e-07,7.0648,7.2037
1159.5644,0,0.13895,4.5679e-07,7.0655,7.2045
1159.5744,0,0.13895,4.5674e-07,7.0662,7.2052
1159.5844,0,0.13895,4.567e-07,7.067,7.2059
1159.5945,0,0.13895,4.5665e-07,7.0677,7.2066
1159.6045,0,0.13895,4.566e-07,7.0684,7.2074
1159.6145,0,0.13895,4.5656e-07,7.0691,7.2081
1159.6246,0,0.13895,4.5651e-07,7.0699,7.2088
1159.6346,0,0.13895,4.5646e-07,7.0706,7.2095
1159.6446,0,0.13895,4.5642e-07,7.0713,7.2103
1159.6547,0,0.13895,4.5637e-07,7.072,7.211
1159.6647,0,0.13895,4.5632e-07,7.0728,7.2117
1159.6747,0,0.13895,4.5628e-07,7.0735,7.2124
1159.6848,0,0.13895,4.5623e-07,7.0742,7.2132
1159.6948,0,0.13895,4.5618e-07,7.0749,7.2139
1159.7049,0,0.13895,4.5614e-07,7.0757,7.2146
1159.7149,0,0.13895,4.5609e-07,7.0764,7.2153
1159.7249,0,0.13895,4.5604e-07,7.0771,7.216
1159.7350,0,0.13895,4.56e-07,7.0778,7.2168
1159.7450,0,0.13895,4.5595e-07,7.0785,7.2175
1159.7550,0,0.13895,4.559e-07,7.0793,7.2182
1159.7651,0,0.13895,4.5586e-07,7.08,7.2189
1159.7751,0,0.13895,4.5581e-07,7.0807,7.2197
1159.7851,0,0.13895,4.5576e-07,7.0814,7.2204
1159.7952,0,0.13895,4.5571e-07,7.0822,7.2211
1159.8052,0,0.13895,4.5567e-07,7.0829,7.2218
1159.8153,0,0.13895,4.5562e-07,7.0836,7.2225
1159.8253,0,0.13895,4.5557e-07,7.0843,7.2233
1159.8353,0,0.13895,4.5553e-07,7.085,7.224
1159.8454,0,0.13895,4.5548e-07,7.0858,7.2247
1159.8554,0,0.13895,4.5543e-07,7.0865,7.2254
1159.8654,0,0.13895,4.5538e-07,7.0872,7.2262
1159.8755,0,0.13895,4.5534e-07,7.0879,7.2269
1159.8855,0,0.13895,4.5529e-07,7.0886,7.2276
1159.8955,0,0.13895,4.5524e-07,7.0894,7.2283
1159.9056,0,0.13895,4.552e-07,7.0901,7.229
1159.9156,0,0.13895,4.5515e-07,7.0908,7.2298
1159.9257,0,0.13895,4.551e-07,7.0915,7.2305
1159.9357,0,0.13895,4.5505e-07,7.0923,7.2312
1159.9457,0,0.13895,4.5501e-07,7.093,7.2319
1159.9558,0,0.13895,4.5496e-07,7.0937,7.2326
1159.9658,0,0.13895,4.5491e-07,7.0944,7.2334
1159.9758,0,0.13895,4.5486e-07,7.0951,7.2341
1159.9859,0,0.13895,4.5482e-07,7.0959,7.2348
1159.9959,0,0.13895,4.5477e-07,7.0966,7.2355
1160.0059,0,0.13895,4.5472e-07,7.0973,7.2362
1160.0160,0,0.13895,4.5467e-07,7.098,7.2369
1160.0260,0,0.13895,4.5463e-07,7.0987,7.2376
1160.0360,0,0.13895,4.5458e-07,7.0994,7.2383
1160.0461,0,0.13895,4.5453e-07,7.1001,7.239
1160.0561,0,0.13895,4.5448e-07,7.1008,7.2397
1160.0662,0,0.13895,4.5443e-07,7.1015,7.2404
1160.0762,0,0.13895,4.5439e-07,7.1022,7.2412
1160.0862,0,0.13895,4.5434e-07,7.1029,7.2419
1160.0963,0,0.13895,4.5429e-07,7.1036,7.2426
1160.1063,0,0.13895,4.5424e-07,7.1043,7.2433
1160.1163,0,0.13895,4.542e-07,7.105,7.244
1160.1264,0,0.13895,4.5415e-07,7.1057,7.2447
1160.1364,0,0.13895,4.541e-07,7.1064,7.2454
1160.1464,0,0.13895,4.5405e-07,7.1071,7.2461
1160.1565,0,0.13895,4.54e-07,7.1078,7.2468
1160.1665,0,0.13895,4.5396e-07,7.1085,7.2475
1160.1766,0,0.13895,4.5391e-07,7.1092,7.2482
1160.1866,0,0.13895,4.5386e-07,7.1099,7.2489
1160.1966,0,0.13895,4.5381e-07,7.1106,7.2496
1160.2067,0,0.13895,4.5376e-07,7.1113,7.2503
1160.2167,0,0.13895,4.5372e-07,7.112,7.251
1160.2267,0,0.13895,4.5367e-07,7.1127,7.2517
1160.2368,0,0.13895,4.5362e-07,7.1134,7.2524
1160.2468,0,0.13895,4.5357e-07,7.1141,7.2531
1160.2568,0,0.13895,4.5352e-07,7.1148,7.2538
1160.2669,0,0.13895,4.5348e-07,7.1155,7.2545
1160.2769,0,0.13895,4.5343e-07,7.1162,7.2552
1160.2869,0,0.13895,4.5338e-07,7.1169,7.2559
1160.2970,0,0.13895,4.5333e-07,7.1176,7.2566
1160.3070,0,0.13895,4.5328e-07,7.1183,7.2573
1160.3171,0,0.13895,4.5323e-07,7.119,7.258
1160.3271,0,0.13895,4.5319e-07,7.1197,7.2587
1160.3371,0,0.13895,4.5314e-07,7.1204,7.2594
1160.3472,0,0.13895,4.5309e-07,7.1211,7.2601
1160.3572,0,0.13895,4.5304e-07,7.1218,7.2608
1160.3672,0,0.13895,4.5299e-07,7.1225,7.2615
1160.3773,0,0.13895,4.5294e-07,7.1232,7.2622
1160.3873,0,0.13895,4.529e-07,7.1239,7.2629
1160.3973,0,0.13895,4.5285e-07,7.1246,7.2636
1160.4074,0,0.13895,4.528e-07,7.1253,7.2643
1160.4174,0,0.13895,4.5275e-07,7.126,7.265
1160.4275,0,0.13895,4.527e-07,7.1267,7.2657
1160.4375,0,0.13895,4.5265e-07,7.1274,7.2664
1160.4475,0,0.13895,4.526e-07,7.1281,7.2671
1160.4576,0,0.13895,4.5255e-07,7.1288,7.2678
1160.4676,0,0.13895,4.5251e-07,7.1295,7.2685
1160.4776,0,0.13895,4.5246e-07,7.1302,7.2692
1160.4877,0,0.13895,4.5241e-07,7.1309,7.2699
1160.4977,0,0.13895,4.5236e-07,7.1316,7.2706
1160.5077,0,0.13895,4.5231e-07,7.1323,7.2713
1160.5178,0,0.13895,4.5226e-07,7.133,7.272
1160.5278,0,0.13895,4.5221e-07,7.1337,7.2727
1160.5378,0,0.13895,4.5216e-07,7.1344,7.2734
1160.5479,0,0.13895,4.5212e-07,7.1352,7.2741
1160.5579,0,0.13895,4.5207e-07,7.1359,7.2748
1160.5680,0,0.13895,4.5202e-07,7.1366,7.2755
1160.5780,0,0.13895,4.5197e-07,7.1373,7.2762
1160.5880,0,0.13895,4.5192e-07,7.138,7.2769
1160.5981,0,0.13895,4.5187e-07,7.1387,7.2776
1160.6081,0,0.13895,4.5182e-07,7.1394,7.2784
1160.6181,0,0.13895,4.5177e-07,7.1401,7.2791
1160.6282,0,0.13895,4.5172e-07,7.1408,7.2798
1160.6382,0,0.13895,4.5167e-07,7.1415,7.2805
1160.6482,0,0.13895,4.5162e-07,7.1422,7.2812
1160.6583,0,0.13895,4.5158e-07,7.1429,7.2819
1160.6683,0,0.13895,4.5153e-07,7.1436,7.2826
1160.6784,0,0.13895,4.5148e-07,7.1444,7.2833
1160.6884,0,0.13895,4.5143e-07,7.1451,7.284
1160.6984,0,0.13895,4.5138e-07,7.1458,7.2847
1160.7085,0,0.13895,4.5133e-07,7.1465,7.2854
1160.7185,0,0.13895,4.5128e-07,7.1472,7.2861
1160.7285,0,0.13895,4.5123e-07,7.1479,7.2868
1160.7386,0,0.13895,4.5118e-07,7.1486,7.2875
1160.7486,0,0.13895,4.5113e-07,7.1493,7.2883
1160.7586,0,0.13895,4.5108e-07,7.15,7.289
1160.7687,0,0.13895,4.5103e-07,7.1507,7.2897
1160.7787,0,0.13895,4.5098e-07,7.1514,7.2904
1160.7888,0,0.13895,4.5093e-07,7.1521,7.2911
1160.7988,0,0.13895,4.5088e-07,7.1528,7.2918
1160.8088,0,0.13895,4.5084e-07,7.1535,7.2925
1160.8189,0,0.13895,4.5079e-07,7.1543,7.2932
1160.8289,0,0.13895,4.5074e-07,7.155,7.2939
1160.8389,0,0.13895,4.5069e-07,7.1557,7.2946
1160.8490,0,0.13895,4.5064e-07,7.1564,7.2953
1160.8590,0,0.13895,4.5059e-07,7.1571,7.296
1160.8690,0,0.13895,4.5054e-07,7.1578,7.2967
1160.8791,0,0.13895,4.5049e-07,7.1585,7.2974
1160.8891,0,0.13895,4.5044e-07,7.1592,7.2981
1160.8991,0,0.13895,4.5039e-07,7.1599,7.2989
1160.9092,0,0.13895,4.5034e-07,7.1606,7.2996
1160.9192,0,0.13895,4.5029e-07,7.1613,7.3003
1160.9293,0,0.13895,4.5024e-07,7.162,7.301
1160.9393,0,0.13895,4.5019e-07,7.1627,7.3017
1160.9493,0,0.13895,4.5014e-07,7.1634,7.3024
1160.9594,0,0.13895,4.5009e-07,7.1641,7.3031
1160.9694,0,0.13895,4.5004e-07,7.1648,7.3038
1160.9794,0,0.13895,4.4999e-07,7.1656,7.3045
1160.9895,0,0.13895,4.4994e-07,7.1663,7.3052
1160.9995,0,0.13895,4.4989e-07,7.167,7.3059
1161.0095,0,0.13895,4.4984e-07,7.1677,7.3066
1161.0196,0,0.13895,4.4979e-07,7.1684,7.3073
1161.0296,0,0.13895,4.4974e-07,7.1691,7.308
1161.0397,0,0.13895,4.4969e-07,7.1698,7.3087
1161.0497,0,0.13895,4.4964e-07,7.1705,7.3094
1161.0597,0,0.13895,4.4959e-07,7.1712,7.3101
1161.0698,0,0.13895,4.4954e-07,7.1719,7.3108
1161.0798,0,0.13895,4.4949e-07,7.1726,7.3115
1161.0898,0,0.13895,4.4944e-07,7.1733,7.3122
1161.0999,0,0.13895,4.4939e-07,7.174,7.3129
1161.1099,0,0.13895,4.4934e-07,7.1747,7.3136
1161.1199,0,0.13895,4.4929e-07,7.1754,7.3143
1161.1300,0,0.13895,4.4924e-07,7.1761,7.315
1161.1400,0,0.13895,4.4919e-07,7.1768,7.3157
1161.1500,0,0.13895,4.4914e-07,7.1775,7.3164
1161.1601,0,0.13895,4.4909e-07,7.1782,7.3171
1161.1701,0,0.13895,4.4904e-07,7.1789,7.3178
1161.1802,0,0.13895,4.4899e-07,7.1796,7.3185
1161.1902,0,0.13895,4.4894e-07,7.1803,7.3192
1161.2002,0,0.13895,4.4889e-07,7.181,7.3199
1161.2103,0,0.13895,4.4884e-07,7.1817,7.3206
1161.2203,0,0.13895,4.4879e-07,7.1824,7.3213
1161.2303,0,0.13895,4.4874e-07,7.1831,7.322
1161.2404,0,0.13895,4.4869e-07,7.1838,7.3227
1161.2504,0,0.13895,4.4864e-07,7.1845,7.3234
1161.2604,0,0.13895,4.4859e-07,7.1852,7.3241
1161.2705,0,0.13895,4.4854e-07,7.1859,7.3248
1161.2805,0,0.13895,4.4849e-07,7.1866,7.3255
1161.2906,0,0.13895,4.4844e-07,7.1873,7.3262
1161.3006,0,0.13895,4.4839e-07,7.188,7.3269
1161.3106,0,0.13895,4.4834e-07,7.1887,7.3276
1161.3207,0,0.13895,4.4829e-07,7.1894,7.3283
1161.3307,0,0.13895,4.4824e-07,7.1901,7.329
1161.3407,0,0.13895,4.4819e-07,7.1908,7.3297
1161.3508,0,0.13895,4.4814e-07,7.1915,7.3304
1161.3608,0,0.13895,4.4809e-07,7.1922,7.3311
1161.3708,0,0.13895,4.4804e-07,7.1929,7.3318
1161.3809,0,0.13895,4.4799e-07,7.1936,7.3325
1161.3909,0,0.13895,4.4794e-07,7.1943,7.3332
1161.4009,0,0.13895,4.4789e-07,7.195,7.3339
1161.4110,0,0.13895,4.4783e-07,7.1957,7.3346
1161.4210,0,0.13895,4.4778e-07,7.1964,7.3353
1161.4311,0,0.13895,4.4773e-07,7.1971,7.336
1161.4411,0,0.13895,4.4768e-07,7.1978,7.3367
1161.4511,0,0.13895,4.4763e-07,7.1985,7.3374
1161.4612,0,0.13895,4.4758e-07,7.1992,7.3381
1161.4712,0,0.13895,4.4753e-07,7.1999,7.3388
1161.4812,0,0.13895,4.4748e-07,7.2006,7.3395
1161.4913,0,0.13895,4.4743e-07,7.2013,7.3402
1161.5013,0,0.13895,4.4738e-07,7.202,7.3409
1161.5113,0,0.13895,4.4733e-07,7.2027,7.3416
1161.5214,0,0.13895,4.4728e-07,7.2034,7.3423
1161.5314,0,0.13895,4.4723e-07,7.2041,7.343
1161.5415,0,0.13895,4.4717e-07,7.2048,7.3437
1161.5515,0,0.13895,4.4712e-07,7.2055,7.3444
1161.5615,0,0.13895,4.4707e-07,7.2062,7.3451
1161.5716,0,0.13895,4.4702e-07,7.2069,7.3458
1161.5816,0,0.13895,4.4697e-07,7.2076,7.3465
1161.5916,0,0.13895,4.4692e-07,7.2083,7.3472
1161.6017,0,0.13895,4.4687e-07,7.209,7.3479
1161.6117,0,0.13895,4.4682e-07,7.2097,7.3486
1161.6217,0,0.13895,4.4677e-07,7.2104,7.3493
1161.6318,0,0.13895,4.4672e-07,7.2111,7.35
1161.6418,0,0.13895,4.4666e-07,7.2118,7.3507
1161.6519,0,0.13895,4.4661e-07,7.2125,7.3514
1161.6619,0,0.13895,4.4656e-07,7.2132,7.3521
1161.6719,0,0.13895,4.4651e-07,7.2139,7.3528
1161.6820,0,0.13895,4.4646e-07,7.2146,7.3535
1161.6920,0,0.13895,4.4641e-07,7.2153,7.3542
1161.7020,0,0.13895,4.4636e-07,7.216,7.3549
1161.7121,0,0.13895,4.4631e-07,7.2167,7.3556
1161.7221,0,0.13895,4.4625e-07,7.2174,7.3563
1161.7321,0,0.13895,4.462e-07,7.2181,7.357
1161.7422,0,0.13895,4.4615e-07,7.2188,7.3577
1161.7522,0,0.13895,4.461e-07,7.2195,7.3584
1161.7622,0,0.13895,4.4605e-07,7.2202,7.3591
1161.7723,0,0.13895,4.46e-07,7.2209,7.3598
1161.7823,0,0.13895,4.4595e-07,7.2215,7.3605
1161.7924,0,0.13895,4.4589e-07,7.2222,7.3612
1161.8024,0,0.13895,4.4584e-07,7.2229,7.3619
1161.8124,0,0.13895,4.4579e-07,7.2236,7.3626
1161.8225,0,0.13895,4.4574e-07,7.2243,7.3633
1161.8325,0,0.13895,4.4569e-07,7.225,7.364
1161.8425,0,0.13895,4.4564e-07,7.2257,7.3647
1161.8526,0,0.13895,4.4558e-07,7.2264,7.3654
1161.8626,0,0.13895,4.4553e-07,7.2271,7.3661
1161.8726,0,0.13895,4.4548e-07,7.2278,7.3668
1161.8827,0,0.13895,4.4543e-07,7.2285,7.3675
1161.8927,0,0.13895,4.4538e-07,7.2292,7.3682
1161.9028,0,0.13895,4.4533e-07,7.2299,7.3689
1161.9128,0,0.13895,4.4527e-07,7.2306,7.3696
1161.9228,0,0.13895,4.4522e-07,7.2313,7.3703
1161.9329,0,0.13895,4.4517e-07,7.232,7.371
1161.9429,0,0.13895,4.4512e-07,7.2327,7.3717
1161.9529,0,0.13895,4.4507e-07,7.2334,7.3724
1161.9630,0,0.13895,4.4502e-07,7.2341,7.3731
1161.9730,0,0.13895,4.4496e-07,7.2348,7.3738
1161.9830,0,0.13895,4.4491e-07,7.2355,7.3745
1161.9931,0,0.13895,4.4486e-07,7.2362,7.3752
1162.0031,0,0.13895,4.4481e-07,7.2369,7.3759
1162.0131,0,0.13895,4.4476e-07,7.2376,7.3765
1162.0232,0,0.13895,4.447e-07,7.2383,7.3772
1162.0332,0,0.13895,4.4465e-07,7.239,7.3779
1162.0433,0,0.13895,4.446e-07,7.2397,7.3786
1162.0533,0,0.13895,4.4455e-07,7.2404,7.3793
