wavelength,readnoise,dark_counts,sky_counts,target_counts,total_counts
1427.9684,0,0.05845,9.7312e-09,6.2053,6.2637
1427.9784,0,0.05845,9.732e-09,6.205,6.2635
1427.9884,0,0.05845,9.7328e-09,6.2048,6.2632
1427.9984,0,0.05845,9.7336e-09,6.2045,6.263
1428.0084,0,0.05845,9.7344e-09,6.2043,6.2627
1428.0184,0,0.05845,9.7352e-09,6.204,6.2625
1428.0284,0,0.05845,9.736e-09,6.2038,6.2622
1428.0384,0,0.05845,9.7368e-09,6.2035,6.262
1428.0484,0,0.05845,9.7376e-09,6.2032,6.2617
1428.0584,0,0.05845,9.7384e-09,6.203,6.2615
1428.0684,0,0.05845,9.7391e-09,6.2028,6.2612
1428.0784,0,0.05845,9.7399e-09,6.2025,6.261
1428.0884,0,0.05845,9.7407e-09,6.2023,6.2607
1428.0984,0,0.05845,9.7415e-09,6.202,6.2604
1428.1084,0,0.05845,9.7423e-09,6.2017,6.2602
1428.1184,0,0.05845,9.7431e-09,6.2015,6.2599
1428.1284,0,0.05845,9.7439e-09,6.2012,6.2597
1428.1384,0,0.05845,9.7447e-09,6.201,6.2594
1428.1484,0,0.05845,9.7455e-09,6.2007,6.2592
1428.1584,0,0.05845,9.7463e-09,6.2005,6.2589
1428.1684,0,0.05845,9.7471e-09,6.2002,6.2587
1428.1784,0,0.05845,9.7479e-09,6.2,6.2584
1428.1884,0,0.05845,9.7487e-09,6.1997,6.2582
1428.1984,0,0.05845,9.7494e-09,6.1995,6.2579
1428.2084,0,0.05845,9.7502e-09,6.1992,6.2577
1428.2184,0,0.05845,9.751e-09,6.199,6.2574
1428.2284,0,0.05845,9.7518e-09,6.1987,6.2572
1428.2384,0,0.05845,9.7526e-09,6.1985,6.2569
1428.2484,0,0.05845,9.7534e-09,6.1982,6.2567
1428.2584,0,0.05845,9.7542e-09,6.198,6.2564
1428.2684,0,0.05845,9.755e-09,6.1977,6.2562
1428.2784,0,0.05845,9.7558e-09,6.1975,6.2559
1428.2884,0,0.05845,9.7566e-09,6.1972,6.2557
1428.2984,0,0.05845,9.7573e-09,6.197,6.2554
1428.3084,0,0.05845,9.7581e-09,6.1967,6.2552
1428.3184,0,0.05845,9.7589e-09,6.1965,6.2549
1428.3284,0,0.05845,9.7597e-09,6.1962,6.2547
1428.3384,0,0.05845,9.7605e-09,6.196,6.2544
1428.3484,0,0.05845,9.7613e-09,6.1957,6.2542
1428.3584,0,0.05845,9.7621e-09,6.1955,6.2539
1428.3684,0,0.05845,9.7629e-09,6.1952,6.2537
1428.3784,0,0.05845,9.7637e-09,6.195,6.2534
1428.3884,0,0.05845,9.7644e-09,6.1947,6.2532
1428.3984,0,0.05845,9.7652e-09,6.1945,6.2529
1428.4084,0,0.05845,9.766e-09,6.1942,6.2527
1428.4184,0,0.05845,9.7668e-09,6.194,6.2524
1428.4284,0,0.05845,9.7676e-09,6.1937,6.2522
1428.4384,0,0.05845,9.7684e-09,6.1935,6.2519
1428.4484,0,0.05845,9.7692e-09,6.1932,6.2517
1428.4584,0,0.05845,9.77e-09,6.193,6.2514
1428.4684,0,0.05845,9.7708e-09,6.1927,6.2512
1428.4784,0,0.05845,9.7715e-09,6.1925,6.2509
1428.4884,0,0.05845,9.7723e-09,6.1922,6.2507
1428.4984,0,0.05845,9.7731e-09,6.192,6.2504
1428.5084,0,0.05845,9.7739e-09,6.1917,6.2502
1428.5184,0,0.05845,9.7747e-09,6.1915,6.2499
1428.5284,0,0.05845,9.7755e-09,6.1912,6.2497
1428.5384,0,0.05845,9.7763e-09,6.191,6.2494
1428.5484,0,0.05845,9.777e-09,6.1907,6.2492
1428.5584,0,0.05845,9.7778e-09,6.1905,6.2489
1428.5684,0,0.05845,9.7786e-09,6.1902,6.2487
1428.5784,0,0.05845,9.7794e-09,6.19,6.2484
1428.5884,0,0.05845,9.7802e-09,6.1897,6.2482
1428.5984,0,0.05845,9.781e-09,6.1895,6.2479
1428.6084,0,0.05845,9.7818e-09,6.1892,6.2477
1428.6184,0,0.05845,9.7825e-09,6.189,6.2474
1428.6284,0,0.05845,9.7833e-09,6.1887,6.2472
1428.6384,0,0.05845,9.7841e-09,6.1885,6.2469
1428.6484,0,0.05845,9.7849e-09,6.1882,6.2467
1428.6584,0,0.05845,9.7857e-09,6.188,6.2464
1428.6684,0,0.05845,9.7865e-09,6.1877,6.2462
1428.6784,0,0.05845,9.7873e-09,6.1875,6.2459
1428.6884,0,0.05845,9.788e-09,6.1872,6.2457
1428.6984,0,0.05845,9.7888e-09,6.187,6.2454
1428.7084,0,0.05845,9.7896e-09,6.1867,6.2452
1428.7184,0,0.05845,9.7904e-09,6.1865,6.2449
1428.7284,0,0.05845,9.7912e-09,6.1862,6.2447
1428.7384,0,0.05845,9.792e-09,6.186,6.2444
1428.7484,0,0.05845,9.7927e-09,6.1857,6.2442
1428.7584,0,0.05845,9.7935e-09,6.1855,6.2439
1428.7684,0,0.05845,9.7943e-09,6.1852,6.2437
1428.7784,0,0.05845,9.7951e-09,6.185,6.2434
1428.7884,0,0.05845,9.7959e-09,6.1847,6.2432
1428.7984,0,0.05845,9.7967e-09,6.1845,6.2429
1428.8084,0,0.05845,9.7974e-09,6.1842,6.2427
1428.8184,0,0.05845,9.7982e-09,6.184,6.2424
1428.8284,0,0.05845,9.799e-09,6.1837,6.2422
1428.8384,0,0.05845,9.7998e-09,6.1835,6.2419
1428.8484,0,0.05845,9.8006e-09,6.1832,6.2417
1428.8584,0,0.05845,9.8014e-09,6.183,6.2414
1428.8684,0,0.05845,9.8021e-09,6.1827,6.2412
1428.8784,0,0.05845,9.8029e-09,6.1825,6.2409
1428.8884,0,0.05845,9.8037e-09,6.1822,6.2407
1428.8984,0,0.05845,9.8045e-09,6.182,6.2404
1428.9084,0,0.05845,9.8053e-09,6.1817,6.2402
1428.9184,0,0.05845,9.806e-09,6.1815,6.2399
1428.9284,0,0.05845,9.8068e-09,6.1812,6.2397
1428.9384,0,0.05845,9.8076e-09,6.181,6.2394
1428.9484,0,0.05845,9.8084e-09,6.1807,6.2392
1428.9584,0,0.05845,9.8092e-09,6.1805,6.2389
1428.9684,0,0.05845,9.8099e-09,6.1802,6.2387
1428.9785,0,0.05845,9.8107e-09,6.18,6.2384
1428.9885,0,0.05845,9.8115e-09,6.1797,6.2382
1428.9985,0,0.05845,9.8123e-09,6.1795,6.2379
1429.0085,0,0.05845,9.8131e-09,6.1792,6.2377
1429.0185,0,0.05845,9.8138e-09,6.179,6.2374
1429.0285,0,0.05845,9.8146e-09,6.1787,6.2372
1429.0385,0,0.05845,9.8154e-09,6.1784,6.2369
1429.0485,0,0.05845,9.8162e-09,6.1782,6.2366
1429.0585,0,0.05845,9.817e-09,6.1779,6.2364
1429.0685,0,0.05845,9.8177e-09,6.1777,6.2361
1429.0785,0,0.05845,9.8185e-09,6.1774,6.2359
1429.0885,0,0.05845,9.8193e-09,6.1772,6.2356
1429.0985,0,0.05845,9.8201e-09,6.1769,6.2354
1429.1085,0,0.05845,9.8209e-09,6.1767,6.2351
1429.1185,0,0.05845,9.8216e-09,6.1764,6.2349
1429.1285,0,0.05845,9.8224e-09,6.1762,6.2346
1429.1385,0,0.05845,9.8232e-09,6.1759,6.2344
1429.1485,0,0.05845,9.824e-09,6.1757,6.2341
1429.1585,0,0.05845,9.8247e-09,6.1754,6.2339
1429.1685,0,0.05845,9.8255e-09,6.1752,6.2336
1429.1785,0,0.05845,9.8263e-09,6.1749,6.2334
1429.1885,0,0.05845,9.8271e-09,6.1747,6.2331
1429.1985,0,0.05845,9.8279e-09,6.1744,6.2329
1429.2085,0,0.05845,9.8286e-09,6.1742,6.2326
1429.2185,0,0.05845,9.8294e-09,6.1739,6.2324
1429.2285,0,0.05845,9.8302e-09,6.1737,6.2321
1429.2385,0,0.05845,9.831e-09,6.1734,6.2319
1429.2485,0,0.05845,9.8317e-09,6.1732,6.2316
1429.2585,0,0.05845,9.8325e-09,6.1729,6.2314
1429.2685,0,0.05845,9.8333e-09,6.1726,6.2311
1429.2785,0,0.05845,9.8341e-09,6.1724,6.2309
1429.2885,0,0.05845,9.8348e-09,6.1721,6.2306
1429.2985,0,0.05845,9.8356e-09,6.1719,6.2303
1429.3085,0,0.05845,9.8364e-09,6.1716,6.2301
1429.3185,0,0.05845,9.8372e-09,6.1714,6.2298
1429.3285,0,0.05845,9.8379e-09,6.1711,6.2296
1429.3385,0,0.05845,9.8387e-09,6.1709,6.2293
1429.3485,0,0.05845,9.8395e-09,6.1706,6.2291
1429.3585,0,0.05845,9.8403e-09,6.1704,6.2288
1429.3685,0,0.05845,9.841e-09,6.1701,6.2286
1429.3785,0,0.05845,9.8418e-09,6.1699,6.2283
1429.3885,0,0.05845,9.8426e-09,6.1696,6.2281
1429.3985,0,0.05845,9.8433e-09,6.1694,6.2278
1429.4085,0,0.05845,9.8441e-09,6.1691,6.2276
1429.4185,0,0.05845,9.8449e-09,6.1689,6.2273
1429.4285,0,0.05845,9.8457e-09,6.1686,6.2271
1429.4385,0,0.05845,9.8464e-09,6.1684,6.2268
1429.4485,0,0.05845,9.8472e-09,6.1681,6.2266
1429.4585,0,0.05845,9.848e-09,6.1679,6.2263
1429.4685,0,0.05845,9.8488e-09,6.1676,6.2261
1429.4785,0,0.05845,9.8495e-09,6.1674,6.2258
1429.4885,0,0.05845,9.8503e-09,6.1671,6.2256
1429.4985,0,0.05845,9.8511e-09,6.1669,6.2253
1429.5085,0,0.05845,9.8518e-09,6.1666,6.2251
1429.5185,0,0.05845,9.8526e-09,6.1663,6.2248
1429.5285,0,0.05845,9.8534e-09,6.1661,6.2245
1429.5385,0,0.05845,9.8542e-09,6.1658,6.2243
1429.5485,0,0.05845,9.8549e-09,6.1656,6.224
1429.5585,0,0.05845,9.8557e-09,6.1653,6.2238
1429.5685,0,0.05845,9.8565e-09,6.1651,6.2235
1429.5785,0,0.05845,9.8572e-09,6.1648,6.2233
1429.5885,0,0.05845,9.858e-09,6.1646,6.223
1429.5985,0,0.05845,9.8588e-09,6.1643,6.2228
1429.6085,0,0.05845,9.8595e-09,6.1641,6.2225
1429.6185,0,0.05845,9.8603e-09,6.1638,6.2223
1429.6285,0,0.05845,9.8611e-09,6.1635,6.222
1429.6385,0,0.05845,9.8618e-09,6.1633,6.2217
1429.6485,0,0.05845,9.8626e-09,6.163,6.2215
1429.6585,0,0.05845,9.8634e-09,6.1628,6.2212
1429.6685,0,0.05845,9.8641e-09,6.1625,6.221
1429.6785,0,0.05845,9.8649e-09,6.1623,6.2207
1429.6885,0,0.05845,9.8657e-09,6.162,6.2205
1429.6985,0,0.05845,9.8664e-09,6.1618,6.2202
1429.7085,0,0.05845,9.8672e-09,6.1615,6.22
1429.7185,0,0.05845,9.868e-09,6.1613,6.2197
1429.7285,0,0.05845,9.8687e-09,6.161,6.2195
1429.7385,0,0.05845,9.8695e-09,6.1608,6.2192
1429.7485,0,0.05845,9.8703e-09,6.1605,6.219
1429.7585,0,0.05845,9.871e-09,6.1602,6.2187
1429.7685,0,0.05845,9.8718e-09,6.16,6.2184
1429.7785,0,0.05845,9.8726e-09,6.1597,6.2182
1429.7885,0,0.05845,9.8733e-09,6.1595,6.2179
1429.7985,0,0.05845,9.8741e-09,6.1592,6.2177
1429.8085,0,0.05845,9.8749e-09,6.159,6.2174
1429.8185,0,0.05845,9.8756e-09,6.1587,6.2172
1429.8285,0,0.05845,9.8764e-09,6.1585,6.2169
1429.8385,0,0.05845,9.8772e-09,6.1582,6.2167
1429.8485,0,0.05845,9.8779e-09,6.158,6.2164
1429.8585,0,0.05845,9.8787e-09,6.1577,6.2162
1429.8685,0,0.05845,9.8794e-09,6.1575,6.2159
1429.8785,0,0.05845,9.8802e-09,6.1572,6.2157
1429.8885,0,0.05845,9.881e-09,6.1569,6.2154
1429.8985,0,0.05845,9.8817e-09,6.1567,6.2151
1429.9085,0,0.05845,9.8825e-09,6.1564,6.2149
1429.9185,0,0.05845,9.8833e-09,6.1562,6.2146
1429.9285,0,0.05845,9.884e-09,6.1559,6.2144
1429.9385,0,0.05845,9.8848e-09,6.1557,6.2141
1429.9485,0,0.05845,9.8855e-09,6.1554,6.2139
1429.9585,0,0.05845,9.8863e-09,6.1552,6.2136
1429.9685,0,0.05845,9.8871e-09,6.1549,6.2134
1429.9785,0,0.05845,9.8878e-09,6.1547,6.2131
1429.9885,0,0.05845,9.8886e-09,6.1544,6.2129
1429.9985,0,0.05845,9.8893e-09,6.1542,6.2126
1430.0085,0,0.05845,9.8901e-09,6.1539,6.2123
1430.0185,0,0.05845,9.8909e-09,6.1536,6.2121
1430.0285,0,0.05845,9.8916e-09,6.1534,6.2118
1430.0385,0,0.05845,9.8924e-09,6.1531,6.2116
1430.0485,0,0.05845,9.8931e-09,6.1529,6.2113
1430.0585,0,0.05845,9.8939e-09,6.1526,6.211
1430.0685,0,0.05845,9.8947e-09,6.1523,6.2108
1430.0785,0,0.05845,9.8954e-09,6.1521,6.2105
1430.0885,0,0.05845,9.8962e-09,6.1518,6.2103
1430.0985,0,0.05845,9.8969e-09,6.1516,6.21
1430.1085,0,0.05845,9.8977e-09,6.1513,6.2098
1430.1185,0,0.05845,9.8985e-09,6.151,6.2095
1430.1285,0,0.05845,9.8992e-09,6.1508,6.2092
1430.1385,0,0.05845,9.9e-09,6.1505,6.209
1430.1485,0,0.05845,9.9007e-09,6.1503,6.2087
1430.1585,0,0.05845,9.9015e-09,6.15,6.2085
1430.1685,0,0.05845,9.9022e-09,6.1497,6.2082
1430.1785,0,0.05845,9.903e-09,6.1495,6.2079
1430.1885,0,0.05845,9.9038e-09,6.1492,6.2077
1430.1985,0,0.05845,9.9045e-09,6.149,6.2074
1430.2085,0,0.05845,9.9053e-09,6.1487,6.2072
1430.2185,0,0.05845,9.906e-09,6.1484,6.2069
1430.2285,0,0.05845,9.9068e-09,6.1482,6.2066
1430.2385,0,0.05845,9.9075e-09,6.1479,6.2064
1430.2485,0,0.05845,9.9083e-09,6.1477,6.2061
1430.2585,0,0.05845,9.909e-09,6.1474,6.2059
1430.2685,0,0.05845,9.9098e-09,6.1472,6.2056
1430.2785,0,0.05845,9.9105e-09,6.1469,6.2053
1430.2885,0,0.05845,9.9113e-09,6.1466,6.2051
1430.2985,0,0.05845,9.9121e-09,6.1464,6.2048
1430.3085,0,0.05845,9.9128e-09,6.1461,6.2046
1430.3185,0,0.05845,9.9136e-09,6.1459,6.2043
1430.3285,0,0.05845,9.9143e-09,6.1456,6.204
1430.3385,0,0.05845,9.9151e-09,6.1453,6.2038
1430.3485,0,0.05845,9.9158e-09,6.1451,6.2035
1430.3585,0,0.05845,9.9166e-09,6.1448,6.2033
1430.3685,0,0.05845,9.9173e-09,6.1446,6.203
1430.3785,0,0.05845,9.9181e-09,6.1443,6.2028
1430.3885,0,0.05845,9.9188e-09,6.144,6.2025
1430.3986,0,0.05845,9.9196e-09,6.1438,6.2022
1430.4086,0,0.05845,9.9203e-09,6.1435,6.202
1430.4186,0,0.05845,9.9211e-09,6.1433,6.2017
1430.4286,0,0.05845,9.9218e-09,6.143,6.2015
1430.4386,0,0.05845,9.9226e-09,6.1427,6.2012
1430.4486,0,0.05845,9.9234e-09,6.1425,6.2009
1430.4586,0,0.05845,9.9241e-09,6.1422,6.2007
1430.4686,0,0.05845,9.9249e-09,6.142,6.2004
1430.4786,0,0.05845,9.9256e-09,6.1417,6.2002
1430.4886,0,0.05845,9.9264e-09,6.1414,6.1999
1430.4986,0,0.05845,9.9271e-09,6.1412,6.1996
1430.5086,0,0.05845,9.9279e-09,6.1409,6.1994
1430.5186,0,0.05845,9.9286e-09,6.1407,6.1991
1430.5286,0,0.05845,9.9294e-09,6.1404,6.1989
1430.5386,0,0.05845,9.9301e-09,6.1402,6.1986
1430.5486,0,0.05845,9.9309e-09,6.1399,6.1983
1430.5586,0,0.05845,9.9316e-09,6.1396,6.1981
1430.5686,0,0.05845,9.9324e-09,6.1394,6.1978
1430.5786,0,0.05845,9.9331e-09,6.1391,6.1976
1430.5886,0,0.05845,9.9339e-09,6.1389,6.1973
1430.5986,0,0.05845,9.9346e-09,6.1386,6.1971
1430.6086,0,0.05845,9.9353e-09,6.1383,6.1968
1430.6186,0,0.05845,9.9361e-09,6.1381,6.1965
1430.6286,0,0.05845,9.9368e-09,6.1378,6.1963
1430.6386,0,0.05845,9.9376e-09,6.1376,6.196
1430.6486,0,0.05845,9.9383e-09,6.1373,6.1958
1430.6586,0,0.05845,9.9391e-09,6.137,6.1955
1430.6686,0,0.05845,9.9398e-09,6.1368,6.1952
1430.6786,0,0.05845,9.9406e-09,6.1365,6.195
1430.6886,0,0.05845,9.9413e-09,6.1363,6.1947
1430.6986,0,0.05845,9.9421e-09,6.136,6.1945
1430.7086,0,0.05845,9.9428e-09,6.1358,6.1942
1430.7186,0,0.05845,9.9436e-09,6.1355,6.1939
1430.7286,0,0.05845,9.9443e-09,6.1352,6.1937
1430.7386,0,0.05845,9.9451e-09,6.135,6.1934
1430.7486,0,0.05845,9.9458e-09,6.1347,6.1932
1430.7586,0,0.05845,9.9466e-09,6.1345,6.1929
1430.7686,0,0.05845,9.9473e-09,6.1342,6.1926
1430.7786,0,0.05845,9.9481e-09,6.1339,6.1924
1430.7886,0,0.05845,9.9488e-09,6.1337,6.1921
1430.7986,0,0.05845,9.9495e-09,6.1334,6.1919
1430.8086,0,0.05845,9.9503e-09,6.1332,6.1916
1430.8186,0,0.05845,9.951e-09,6.1329,6.1914
1430.8286,0,0.05845,9.9518e-09,6.1326,6.1911
1430.8386,0,0.05845,9.9525e-09,6.1324,6.1908
1430.8486,0,0.05845,9.9533e-09,6.1321,6.1906
1430.8586,0,0.05845,9.954e-09,6.1319,6.1903
1430.8686,0,0.05845,9.9548e-09,6.1316,6.1901
1430.8786,0,0.05845,9.9555e-09,6.1313,6.1898
1430.8886,0,0.05845,9.9563e-09,6.1311,6.1895
1430.8986,0,0.05845,9.957e-09,6.1308,6.1893
1430.9086,0,0.05845,9.9577e-09,6.1306,6.189
1430.9186,0,0.05845,9.9585e-09,6.1303,6.1888
1430.9286,0,0.05845,9.9592e-09,6.1301,6.1885
1430.9386,0,0.05845,9.96e-09,6.1298,6.1882
1430.9486,0,0.05845,9.9607e-09,6.1295,6.188
1430.9586,0,0.05845,9.9615e-09,6.1293,6.1877
1430.9686,0,0.05845,9.9622e-09,6.129,6.1875
1430.9786,0,0.05845,9.9629e-09,6.1288,6.1872
1430.9886,0,0.05845,9.9637e-09,6.1285,6.1869
1430.9986,0,0.05845,9.9644e-09,6.1282,6.1867
1431.0086,0,0.05845,9.9652e-09,6.128,6.1864
1431.0186,0,0.05845,9.9659e-09,6.1277,6.1862
1431.0286,0,0.05845,9.9667e-09,6.1275,6.1859
1431.0386,0,0.05845,9.9674e-09,6.1272,6.1856
1431.0486,0,0.05845,9.9681e-09,6.1269,6.1854
1431.0586,0,0.05845,9.9689e-09,6.1267,6.1851
1431.0686,0,0.05845,9.9696e-09,6.1264,6.1849
1431.0786,0,0.05845,9.9704e-09,6.1262,6.1846
1431.0886,0,0.05845,9.9711e-09,6.1259,6.1843
1431.0986,0,0.05845,9.9719e-09,6.1256,6.1841
1431.1086,0,0.05845,9.9726e-09,6.1254,6.1838
1431.1186,0,0.05845,9.9733e-09,6.1251,6.1836
1431.1286,0,0.05845,9.9741e-09,6.1248,6.1833
1431.1386,0,0.05845,9.9748e-09,6.1246,6.183
1431.1486,0,0.05845,9.9756e-09,6.1243,6.1828
1431.1586,0,0.05845,9.9763e-09,6.1241,6.1825
1431.1686,0,0.05845,9.977e-09,6.1238,6.1823
1431.1786,0,0.05845,9.9778e-09,6.1235,6.182
1431.1886,0,0.05845,9.9785e-09,6.1233,6.1817
1431.1986,0,0.05845,9.9793e-09,6.123,6.1815
1431.2086,0,0.05845,9.98e-09,6.1228,6.1812
1431.2186,0,0.05845,9.9808e-09,6.1225,6.181
1431.2286,0,0.05845,9.9815e-09,6.1222,6.1807
1431.2386,0,0.05845,9.9822e-09,6.122,6.1804
1431.2486,0,0.05845,9.983e-09,6.1217,6.1802
1431.2586,0,0.05845,9.9837e-09,6.1215,6.1799
1431.2686,0,0.05845,9.9845e-09,6.1212,6.1796
1431.2786,0,0.05845,9.9852e-09,6.1209,6.1794
1431.2886,0,0.05845,9.9859e-09,6.1207,6.1791
1431.2986,0,0.05845,9.9867e-09,6.1204,6.1789
1431.3086,0,0.05845,9.9874e-09,6.1202,6.1786
1431.3186,0,0.05845,9.9881e-09,6.1199,6.1783
1431.3286,0,0.05845,9.9889e-09,6.1196,6.1781
1431.3386,0,0.05845,9.9896e-09,6.1194,6.1778
1431.3486,0,0.05845,9.9904e-09,6.1191,6.1776
1431.3586,0,0.05845,9.9911e-09,6.1189,6.1773
1431.3686,0,0.05845,9.9918e-09,6.1186,6.177
1431.3786,0,0.05845,9.9926e-09,6.1183,6.1768
1431.3886,0,0.05845,9.9933e-09,6.1181,6.1765
1431.3986,0,0.05845,9.9941e-09,6.1178,6.1763
1431.4086,0,0.05845,9.9948e-09,6.1175,6.176
1431.4186,0,0.05845,9.9955e-09,6.1173,6.1757
1431.4286,0,0.05845,9.9963e-09,6.117,6.1755
1431.4386,0,0.05845,9.997e-09,6.1168,6.1752
1431.4486,0,0.05845,9.9977e-09,6.1165,6.1749
1431.4586,0,0.05845,9.9985e-09,6.1162,6.1747
1431.4686,0,0.05845,9.9992e-09,6.116,6.1744
1431.4786,0,0.05845,1e-08,6.1157,6.1742
1431.4886,0,0.05845,1.0001e-08,6.1155,6.1739
1431.4986,0,0.05845,1.0001e-08,6.1152,6.1736
1431.5086,0,0.05845,1.0002e-08,6.1149,6.1734
1431.5186,0,0.05845,1.0003e-08,6.1147,6.1731
1431.5286,0,0.05845,1.0004e-08,6.1144,6.1729
1431.5386,0,0.05845,1.0004e-08,6.1142,6.1726
1431.5486,0,0.05845,1.0005e-08,6.1139,6.1723
1431.5586,0,0.05845,1.0006e-08,6.1136,6.1721
1431.5686,0,0.05845,1.0007e-08,6.1134,6.1718
1431.5786,0,0.05845,1.0007e-08,6.1131,6.1716
1431.5886,0,0.05845,1.0008e-08,6.1129,6.1713
1431.5986,0,0.05845,1.0009e-08,6.1126,6.171
1431.6086,0,0.05845,1.001e-08,6.1123,6.1708
1431.6186,0,0.05845,1.001e-08,6.1121,6.1705
1431.6286,0,0.05845,1.0011e-08,6.1118,6.1703
1431.6386,0,0.05845,1.0012e-08,6.1116,6.17
1431.6486,0,0.05845,1.0012e-08,6.1113,6.1697
1431.6586,0,0.05845,1.0013e-08,6.111,6.1695
1431.6686,0,0.05845,1.0014e-08,6.1108,6.1692
1431.6786,0,0.05845,1.0015e-08,6.1105,6.169
1431.6886,0,0.05845,1.0015e-08,6.1103,6.1687
1431.6986,0,0.05845,1.0016e-08,6.11,6.1684
1431.7086,0,0.05845,1.0017e-08,6.1097,6.1682
1431.7186,0,0.05845,1.0018e-08,6.1095,6.1679
1431.7286,0,0.05845,1.0018e-08,6.1092,6.1677
1431.7386,0,0.05845,1.0019e-08,6.1089,6.1674
1431.7486,0,0.05845,1.002e-08,6.1087,6.1671
1431.7586,0,0.05845,1.0021e-08,6.1084,6.1669
1431.7686,0,0.05845,1.0021e-08,6.1082,6.1666
1431.7786,0,0.05845,1.0022e-08,6.1079,6.1664
1431.7886,0,0.05845,1.0023e-08,6.1076,6.1661
1431.7986,0,0.05845,1.0024e-08,6.1074,6.1658
1431.8086,0,0.05845,1.0024e-08,6.1071,6.1656
1431.8186,0,0.05845,1.0025e-08,6.1069,6.1653
1431.8287,0,0.05845,1.0026e-08,6.1066,6.1651
1431.8387,0,0.05845,1.0026e-08,6.1063,6.1648
1431.8487,0,0.05845,1.0027e-08,6.1061,6.1645
1431.8587,0,0.05845,1.0028e-08,6.1058,6.1643
1431.8687,0,0.05845,1.0029e-08,6.1056,6.164
1431.8787,0,0.05845,1.0029e-08,6.1053,6.1638
1431.8887,0,0.05845,1.003e-08,6.105,6.1635
1431.8987,0,0.05845,1.0031e-08,6.1048,6.1632
1431.9087,0,0.05845,1.0032e-08,6.1045,6.163
1431.9187,0,0.05845,1.0032e-08,6.1043,6.1627
1431.9287,0,0.05845,1.0033e-08,6.104,6.1625
1431.9387,0,0.05845,1.0034e-08,6.1037,6.1622
1431.9487,0,0.05845,1.0035e-08,6.1035,6.1619
1431.9587,0,0.05845,1.0035e-08,6.1032,6.1617
1431.9687,0,0.05845,1.0036e-08,6.103,6.1614
1431.9787,0,0.05845,1.0037e-08,6.1027,6.1611
1431.9887,0,0.05845,1.0038e-08,6.1024,6.1609
1431.9987,0,0.05845,1.0038e-08,6.1022,6.1606
1432.0087,0,0.05845,1.0039e-08,6.1019,6.1604
1432.0187,0,0.05845,1.004e-08,6.1017,6.1601
1432.0287,0,0.05845,1.0041e-08,6.1014,6.1599
1432.0387,0,0.05845,1.0041e-08,6.1012,6.1596
1432.0487,0,0.05845,1.0042e-08,6.1009,6.1594
1432.0587,0,0.05845,1.0043e-08,6.1007,6.1591
1432.0687,0,0.05845,1.0043e-08,6.1004,6.1589
1432.0787,0,0.05845,1.0044e-08,6.1002,6.1586
1432.0887,0,0.05845,1.0045e-08,6.0999,6.1584
1432.0987,0,0.05845,1.0046e-08,6.0997,6.1581
1432.1087,0,0.05845,1.0046e-08,6.0994,6.1579
1432.1187,0,0.05845,1.0047e-08,6.0991,6.1576
1432.1287,0,0.05845,1.0048e-08,6.0989,6.1573
1432.1387,0,0.05845,1.0049e-08,6.0986,6.1571
1432.1487,0,0.05845,1.0049e-08,6.0984,6.1568
1432.1587,0,0.05845,1.005e-08,6.0981,6.1566
1432.1687,0,0.05845,1.0051e-08,6.0979,6.1563
1432.1787,0,0.05845,1.0052e-08,6.0976,6.1561
1432.1887,0,0.05845,1.0052e-08,6.0974,6.1558
1432.1987,0,0.05845,1.0053e-08,6.0971,6.1556
1432.2087,0,0.05845,1.0054e-08,6.0969,6.1553
1432.2187,0,0.05845,1.0055e-08,6.0966,6.1551
1432.2287,0,0.05845,1.0055e-08,6.0964,6.1548
1432.2387,0,0.05845,1.0056e-08,6.0961,6.1546
1432.2487,0,0.05845,1.0057e-08,6.0959,6.1543
1432.2587,0,0.05845,1.0057e-08,6.0956,6.1541
1432.2687,0,0.05845,1.0058e-08,6.0954,6.1538
1432.2787,0,0.05845,1.0059e-08,6.0951,6.1536
1432.2887,0,0.05845,1.006e-08,6.0949,6.1533
1432.2987,0,0.05845,1.006e-08,6.0946,6.1531
1432.3087,0,0.05845,1.0061e-08,6.0944,6.1528
1432.3187,0,0.05845,1.0062e-08,6.0941,6.1526
1432.3287,0,0.05845,1.0063e-08,6.0938,6.1523
1432.3387,0,0.05845,1.0063e-08,6.0936,6.152
1432.3487,0,0.05845,1.0064e-08,6.0933,6.1518
1432.3587,0,0.05845,1.0065e-08,6.0931,6.1515
1432.3687,0,0.05845,1.0066e-08,6.0928,6.1513
1432.3787,0,0.05845,1.0066e-08,6.0926,6.151
1432.3887,0,0.05845,1.0067e-08,6.0923,6.1508
1432.3987,0,0.05845,1.0068e-08,6.0921,6.1505
1432.4087,0,0.05845,1.0069e-08,6.0918,6.1503
1432.4187,0,0.05845,1.0069e-08,6.0916,6.15
1432.4287,0,0.05845,1.007e-08,6.0913,6.1498
1432.4387,0,0.05845,1.0071e-08,6.0911,6.1495
1432.4487,0,0.05845,1.0072e-08,6.0908,6.1493
1432.4587,0,0.05845,1.0072e-08,6.0906,6.149
1432.4687,0,0.05845,1.0073e-08,6.0903,6.1488
1432.4787,0,0.05845,1.0074e-08,6.0901,6.1485
1432.4887,0,0.05845,1.0074e-08,6.0898,6.1483
1432.4987,0,0.05845,1.0075e-08,6.0896,6.148
