wavelength,readnoise,dark_counts,sky_counts,target_counts,total_counts
1403.0766,0,0.0623,7.7023e-09,6.6008,6.6631
1403.0866,0,0.0623,7.703e-09,6.6006,6.6629
1403.0966,0,0.0623,7.7037e-09,6.6004,6.6627
1403.1066,0,0.0623,7.7044e-09,6.6002,6.6625
1403.1166,0,0.0623,7.7052e-09,6.5999,6.6622
1403.1266,0,0.0623,7.7059e-09,6.5997,6.662
1403.1366,0,0.0623,7.7066e-09,6.5995,6.6618
1403.1466,0,0.0623,7.7073e-09,6.5993,6.6616
1403.1566,0,0.0623,7.708e-09,6.599,6.6613
1403.1666,0,0.0623,7.7087e-09,6.5988,6.6611
1403.1766,0,0.0623,7.7094e-09,6.5986,6.6609
1403.1866,0,0.0623,7.7101e-09,6.5984,6.6607
1403.1966,0,0.0623,7.7108e-09,6.5981,6.6604
1403.2066,0,0.0623,7.7116e-09,6.5979,6.6602
1403.2166,0,0.0623,7.7123e-09,6.5977,6.66
1403.2266,0,0.0623,7.713e-09,6.5974,6.6597
1403.2366,0,0.0623,7.7137e-09,6.5972,6.6595
1403.2466,0,0.0623,7.7144e-09,6.597,6.6593
1403.2566,0,0.0623,7.7151e-09,6.5968,6.6591
1403.2666,0,0.0623,7.7158e-09,6.5965,6.6588
1403.2766,0,0.0623,7.7165e-09,6.5963,6.6586
1403.2866,0,0.0623,7.7172e-09,6.5961,6.6584
1403.2966,0,0.0623,7.7179e-09,6.5959,6.6582
1403.3066,0,0.0623,7.7186e-09,6.5956,6.6579
1403.3166,0,0.0623,7.7193e-09,6.5954,6.6577
1403.3266,0,0.0623,7.72e-09,6.5952,6.6575
1403.3366,0,0.0623,7.7207e-09,6.5949,6.6572
1403.3466,0,0.0623,7.7214e-09,6.5947,6.657
1403.3566,0,0.0623,7.7221e-09,6.5945,6.6568
1403.3666,0,0.0623,7.7228e-09,6.5943,6.6566
1403.3766,0,0.0623,7.7235e-09,6.594,6.6563
1403.3866,0,0.0623,7.7242e-09,6.5938,6.6561
1403.3966,0,0.0623,7.7249e-09,6.5936,6.6559
1403.4067,0,0.0623,7.7256e-09,6.5934,6.6557
1403.4167,0,0.0623,7.7263e-09,6.5931,6.6554
1403.4267,0,0.0623,7.727e-09,6.5929,6.6552
1403.4367,0,0.0623,7.7277e-09,6.5927,6.655
1403.4467,0,0.0623,7.7284e-09,6.5924,6.6547
1403.4567,0,0.0623,7.7291e-09,6.5922,6.6545
1403.4667,0,0.0623,7.7298e-09,6.592,6.6543
1403.4767,0,0.0623,7.7305e-09,6.5918,6.6541
1403.4867,0,0.0623,7.7312e-09,6.5915,6.6538
1403.4967,0,0.0623,7.7319e-09,6.5913,6.6536
1403.5067,0,0.0623,7.7326e-09,6.5911,6.6534
1403.5167,0,0.0623,7.7333e-09,6.5908,6.6531
1403.5267,0,0.0623,7.734e-09,6.5906,6.6529
1403.5367,0,0.0623,7.7347e-09,6.5903,6.6526
1403.5467,0,0.0623,7.7354e-09,6.5901,6.6524
1403.5567,0,0.0623,7.7361e-09,6.5898,6.6521
1403.5667,0,0.0623,7.7368e-09,6.5895,6.6518
1403.5767,0,0.0623,7.7375e-09,6.5893,6.6516
1403.5867,0,0.0623,7.7382e-09,6.589,6.6513
1403.5967,0,0.0623,7.7389e-09,6.5888,6.6511
1403.6067,0,0.0623,7.7396e-09,6.5885,6.6508
1403.6167,0,0.0623,7.7403e-09,6.5883,6.6506
1403.6267,0,0.0623,7.741e-09,6.588,6.6503
1403.6367,0,0.0623,7.7417e-09,6.5878,6.6501
1403.6467,0,0.0623,7.7423e-09,6.5875,6.6498
1403.6567,0,0.0623,7.743e-09,6.5873,6.6496
1403.6667,0,0.0623,7.7437e-09,6.587,6.6493
1403.6767,0,0.0623,7.7444e-09,6.5868,6.6491
1403.6867,0,0.0623,7.7451e-09,6.5865,6.6488
1403.6967,0,0.0623,7.7458e-09,6.5863,6.6486
1403.7067,0,0.0623,7.7465e-09,6.586,6.6483
1403.7167,0,0.0623,7.7472e-09,6.5858,6.6481
1403.7267,0,0.0623,7.7479e-09,6.5855,6.6478
1403.7367,0,0.0623,7.7485e-09,6.5853,6.6476
1403.7467,0,0.0623,7.7492e-09,6.585,6.6473
1403.7567,0,0.0623,7.7499e-09,6.5847,6.647
1403.7667,0,0.0623,7.7506e-09,6.5845,6.6468
1403.7767,0,0.0623,7.7513e-09,6.5842,6.6465
1403.7867,0,0.0623,7.752e-09,6.584,6.6463
1403.7967,0,0.0623,7.7527e-09,6.5837,6.646
1403.8067,0,0.0623,7.7533e-09,6.5835,6.6458
1403.8167,0,0.0623,7.754e-09,6.5832,6.6455
1403.8267,0,0.0623,7.7547e-09,6.583,6.6453
1403.8367,0,0.0623,7.7554e-09,6.5827,6.645
1403.8467,0,0.0623,7.7561e-09,6.5825,6.6448
1403.8567,0,0.0623,7.7568e-09,6.5822,6.6445
1403.8667,0,0.0623,7.7574e-09,6.582,6.6443
1403.8767,0,0.0623,7.7581e-09,6.5817,6.644
1403.8867,0,0.0623,7.7588e-09,6.5815,6.6438
1403.8967,0,0.0623,7.7595e-09,6.5812,6.6435
1403.9067,0,0.0623,7.7602e-09,6.581,6.6433
1403.9167,0,0.0623,7.7608e-09,6.5807,6.643
1403.9267,0,0.0623,7.7615e-09,6.5805,6.6428
1403.9367,0,0.0623,7.7622e-09,6.5802,6.6425
1403.9467,0,0.0623,7.7629e-09,6.58,6.6423
1403.9567,0,0.0623,7.7636e-09,6.5797,6.642
1403.9667,0,0.0623,7.7642e-09,6.5794,6.6417
1403.9767,0,0.0623,7.7649e-09,6.5792,6.6415
1403.9867,0,0.0623,7.7656e-09,6.5789,6.6412
1403.9967,0,0.0623,7.7663e-09,6.5787,6.641
1404.0067,0,0.0623,7.7669e-09,6.5784,6.6407
1404.0167,0,0.0623,7.7676e-09,6.5782,6.6405
1404.0267,0,0.0623,7.7683e-09,6.5779,6.6402
1404.0367,0,0.0623,7.769e-09,6.5777,6.64
1404.0467,0,0.0623,7.7696e-09,6.5774,6.6397
1404.0567,0,0.0623,7.7703e-09,6.5771,6.6394
1404.0667,0,0.0623,7.771e-09,6.5769,6.6392
1404.0767,0,0.0623,7.7717e-09,6.5766,6.6389
1404.0867,0,0.0623,7.7723e-09,6.5764,6.6387
1404.0967,0,0.0623,7.773e-09,6.5761,6.6384
1404.1067,0,0.0623,7.7737e-09,6.5759,6.6382
1404.1167,0,0.0623,7.7744e-09,6.5756,6.6379
1404.1267,0,0.0623,7.775e-09,6.5753,6.6376
1404.1367,0,0.0623,7.7757e-09,6.5751,6.6374
1404.1467,0,0.0623,7.7764e-09,6.5748,6.6371
1404.1567,0,0.0623,7.777e-09,6.5746,6.6369
1404.1667,0,0.0623,7.7777e-09,6.5743,6.6366
1404.1767,0,0.0623,7.7784e-09,6.5741,6.6364
1404.1867,0,0.0623,7.7791e-09,6.5738,6.6361
1404.1967,0,0.0623,7.7797e-09,6.5735,6.6358
1404.2067,0,0.0623,7.7804e-09,6.5733,6.6356
1404.2167,0,0.0623,7.7811e-09,6.573,6.6353
1404.2267,0,0.0623,7.7817e-09,6.5728,6.6351
1404.2367,0,0.0623,7.7824e-09,6.5725,6.6348
1404.2467,0,0.0623,7.7831e-09,6.5723,6.6346
1404.2567,0,0.0623,7.7838e-09,6.572,6.6343
1404.2667,0,0.0623,7.7844e-09,6.5717,6.634
1404.2767,0,0.0623,7.7851e-09,6.5715,6.6338
1404.2867,0,0.0623,7.7858e-09,6.5712,6.6335
1404.2967,0,0.0623,7.7864e-09,6.571,6.6333
1404.3067,0,0.0623,7.7871e-09,6.5707,6.633
1404.3167,0,0.0623,7.7878e-09,6.5705,6.6328
1404.3267,0,0.0623,7.7885e-09,6.5702,6.6325
1404.3367,0,0.0623,7.7891e-09,6.5699,6.6322
1404.3467,0,0.0623,7.7898e-09,6.5697,6.632
1404.3567,0,0.0623,7.7905e-09,6.5694,6.6317
1404.3667,0,0.0623,7.7911e-09,6.5692,6.6315
1404.3767,0,0.0623,7.7918e-09,6.5689,6.6312
1404.3867,0,0.0623,7.7925e-09,6.5686,6.6309
1404.3967,0,0.0623,7.7931e-09,6.5684,6.6307
1404.4067,0,0.0623,7.7938e-09,6.5681,6.6304
1404.4167,0,0.0623,7.7945e-09,6.5679,6.6302
1404.4267,0,0.0623,7.7951e-09,6.5676,6.6299
1404.4367,0,0.0623,7.7958e-09,6.5674,6.6297
1404.4467,0,0.0623,7.7965e-09,6.5671,6.6294
1404.4567,0,0.0623,7.7971e-09,6.5668,6.6291
1404.4667,0,0.0623,7.7978e-09,6.5666,6.6289
1404.4767,0,0.0623,7.7985e-09,6.5663,6.6286
1404.4867,0,0.0623,7.7991e-09,6.5661,6.6284
1404.4967,0,0.0623,7.7998e-09,6.5658,6.6281
1404.5067,0,0.0623,7.8005e-09,6.5656,6.6279
1404.5167,0,0.0623,7.8011e-09,6.5653,6.6276
1404.5267,0,0.0623,7.8018e-09,6.565,6.6273
1404.5367,0,0.0623,7.8025e-09,6.5648,6.6271
1404.5467,0,0.0623,7.8031e-09,6.5645,6.6268
1404.5567,0,0.0623,7.8038e-09,6.5643,6.6266
1404.5667,0,0.0623,7.8045e-09,6.564,6.6263
1404.5767,0,0.0623,7.8051e-09,6.5638,6.6261
1404.5867,0,0.0623,7.8058e-09,6.5635,6.6258
1404.5967,0,0.0623,7.8065e-09,6.5632,6.6255
1404.6067,0,0.0623,7.8071e-09,6.563,6.6253
1404.6167,0,0.0623,7.8078e-09,6.5627,6.625
1404.6267,0,0.0623,7.8085e-09,6.5625,6.6248
1404.6367,0,0.0623,7.8091e-09,6.5622,6.6245
1404.6467,0,0.0623,7.8098e-09,6.5619,6.6242
1404.6567,0,0.0623,7.8105e-09,6.5617,6.624
1404.6667,0,0.0623,7.8111e-09,6.5614,6.6237
1404.6767,0,0.0623,7.8118e-09,6.5612,6.6235
1404.6867,0,0.0623,7.8125e-09,6.5609,6.6232
1404.6967,0,0.0623,7.8131e-09,6.5607,6.623
1404.7067,0,0.0623,7.8138e-09,6.5604,6.6227
1404.7167,0,0.0623,7.8144e-09,6.5601,6.6224
1404.7267,0,0.0623,7.8151e-09,6.5599,6.6222
1404.7367,0,0.0623,7.8158e-09,6.5596,6.6219
1404.7467,0,0.0623,7.8164e-09,6.5594,6.6217
1404.7567,0,0.0623,7.8171e-09,6.5591,6.6214
1404.7667,0,0.0623,7.8178e-09,6.5589,6.6212
1404.7767,0,0.0623,7.8184e-09,6.5586,6.6209
1404.7867,0,0.0623,7.8191e-09,6.5583,6.6206
1404.7967,0,0.0623,7.8197e-09,6.5581,6.6204
1404.8067,0,0.0623,7.8204e-09,6.5578,6.6201
1404.8167,0,0.0623,7.8211e-09,6.5576,6.6199
1404.8268,0,0.0623,7.8217e-09,6.5573,6.6196
1404.8368,0,0.0623,7.8224e-09,6.5571,6.6194
1404.8468,0,0.0623,7.8231e-09,6.5568,6.6191
1404.8568,0,0.0623,7.8237e-09,6.5565,6.6188
1404.8668,0,0.0623,7.8244e-09,6.5563,6.6186
1404.8768,0,0.0623,7.825e-09,6.556,6.6183
1404.8868,0,0.0623,7.8257e-09,6.5558,6.6181
1404.8968,0,0.0623,7.8264e-09,6.5555,6.6178
1404.9068,0,0.0623,7.827e-09,6.5552,6.6175
1404.9168,0,0.0623,7.8277e-09,6.555,6.6173
1404.9268,0,0.0623,7.8284e-09,6.5547,6.617
1404.9368,0,0.0623,7.829e-09,6.5545,6.6168
1404.9468,0,0.0623,7.8297e-09,6.5542,6.6165
1404.9568,0,0.0623,7.8303e-09,6.554,6.6163
1404.9668,0,0.0623,7.831e-09,6.5537,6.616
1404.9768,0,0.0623,7.8317e-09,6.5534,6.6157
1404.9868,0,0.0623,7.8323e-09,6.5532,6.6155
1404.9968,0,0.0623,7.833e-09,6.5529,6.6152
1405.0068,0,0.0623,7.8336e-09,6.5527,6.615
1405.0168,0,0.0623,7.8343e-09,6.5524,6.6147
1405.0268,0,0.0623,7.835e-09,6.5521,6.6144
1405.0368,0,0.0623,7.8356e-09,6.5519,6.6142
1405.0468,0,0.0623,7.8363e-09,6.5516,6.6139
1405.0568,0,0.0623,7.8369e-09,6.5514,6.6137
1405.0668,0,0.0623,7.8376e-09,6.5511,6.6134
1405.0768,0,0.0623,7.8383e-09,6.5508,6.6131
1405.0868,0,0.0623,7.8389e-09,6.5506,6.6129
1405.0968,0,0.0623,7.8396e-09,6.5503,6.6126
1405.1068,0,0.0623,7.8402e-09,6.5501,6.6124
1405.1168,0,0.0623,7.8409e-09,6.5498,6.6121
1405.1268,0,0.0623,7.8415e-09,6.5495,6.6118
1405.1368,0,0.0623,7.8422e-09,6.5493,6.6116
1405.1468,0,0.0623,7.8429e-09,6.549,6.6113
1405.1568,0,0.0623,7.8435e-09,6.5487,6.611
1405.1668,0,0.0623,7.8442e-09,6.5485,6.6108
1405.1768,0,0.0623,7.8448e-09,6.5482,6.6105
1405.1868,0,0.0623,7.8455e-09,6.548,6.6103
1405.1968,0,0.0623,7.8462e-09,6.5477,6.61
1405.2068,0,0.0623,7.8468e-09,6.5474,6.6097
1405.2168,0,0.0623,7.8475e-09,6.5472,6.6095
1405.2268,0,0.0623,7.8481e-09,6.5469,6.6092
1405.2368,0,0.0623,7.8488e-09,6.5467,6.609
1405.2468,0,0.0623,7.8494e-09,6.5464,6.6087
1405.2568,0,0.0623,7.8501e-09,6.5461,6.6084
1405.2668,0,0.0623,7.8508e-09,6.5459,6.6082
1405.2768,0,0.0623,7.8514e-09,6.5456,6.6079
1405.2868,0,0.0623,7.8521e-09,6.5453,6.6076
1405.2968,0,0.0623,7.8527e-09,6.5451,6.6074
1405.3068,0,0.0623,7.8534e-09,6.5448,6.6071
1405.3168,0,0.0623,7.854e-09,6.5446,6.6069
1405.3268,0,0.0623,7.8547e-09,6.5443,6.6066
1405.3368,0,0.0623,7.8553e-09,6.544,6.6063
1405.3468,0,0.0623,7.856e-09,6.5438,6.6061
1405.3568,0,0.0623,7.8567e-09,6.5435,6.6058
1405.3668,0,0.0623,7.8573e-09,6.5433,6.6056
1405.3768,0,0.0623,7.858e-09,6.543,6.6053
1405.3868,0,0.0623,7.8586e-09,6.5427,6.605
1405.3968,0,0.0623,7.8593e-09,6.5425,6.6048
1405.4068,0,0.0623,7.8599e-09,6.5422,6.6045
1405.4168,0,0.0623,7.8606e-09,6.5419,6.6042
1405.4268,0,0.0623,7.8612e-09,6.5417,6.604
1405.4368,0,0.0623,7.8619e-09,6.5414,6.6037
1405.4468,0,0.0623,7.8625e-09,6.5412,6.6035
1405.4568,0,0.0623,7.8632e-09,6.5409,6.6032
1405.4668,0,0.0623,7.8639e-09,6.5406,6.6029
1405.4768,0,0.0623,7.8645e-09,6.5404,6.6027
1405.4868,0,0.0623,7.8652e-09,6.5401,6.6024
1405.4968,0,0.0623,7.8658e-09,6.5399,6.6022
1405.5068,0,0.0623,7.8665e-09,6.5396,6.6019
1405.5168,0,0.0623,7.8671e-09,6.5393,6.6016
1405.5268,0,0.0623,7.8678e-09,6.5391,6.6014
1405.5368,0,0.0623,7.8684e-09,6.5388,6.6011
1405.5468,0,0.0623,7.8691e-09,6.5385,6.6008
1405.5568,0,0.0623,7.8697e-09,6.5383,6.6006
1405.5668,0,0.0623,7.8704e-09,6.538,6.6003
1405.5768,0,0.0623,7.871e-09,6.5378,6.6001
1405.5868,0,0.0623,7.8717e-09,6.5375,6.5998
1405.5968,0,0.0623,7.8723e-09,6.5372,6.5995
1405.6068,0,0.0623,7.873e-09,6.537,6.5993
1405.6168,0,0.0623,7.8736e-09,6.5367,6.599
1405.6268,0,0.0623,7.8743e-09,6.5365,6.5988
1405.6368,0,0.0623,7.8749e-09,6.5362,6.5985
1405.6468,0,0.0623,7.8756e-09,6.5359,6.5982
1405.6568,0,0.0623,7.8763e-09,6.5357,6.598
1405.6668,0,0.0623,7.8769e-09,6.5354,6.5977
1405.6768,0,0.0623,7.8776e-09,6.5351,6.5974
1405.6868,0,0.0623,7.8782e-09,6.5349,6.5972
1405.6968,0,0.0623,7.8789e-09,6.5346,6.5969
1405.7068,0,0.0623,7.8795e-09,6.5344,6.5967
1405.7168,0,0.0623,7.8802e-09,6.5341,6.5964
1405.7268,0,0.0623,7.8808e-09,6.5338,6.5961
1405.7368,0,0.0623,7.8815e-09,6.5336,6.5959
1405.7468,0,0.0623,7.8821e-09,6.5333,6.5956
1405.7568,0,0.0623,7.8828e-09,6.5331,6.5954
1405.7668,0,0.0623,7.8834e-09,6.5328,6.5951
1405.7768,0,0.0623,7.8841e-09,6.5325,6.5948
1405.7868,0,0.0623,7.8847e-09,6.5323,6.5946
1405.7968,0,0.0623,7.8854e-09,6.532,6.5943
1405.8068,0,0.0623,7.886e-09,6.5317,6.594
1405.8168,0,0.0623,7.8867e-09,6.5315,6.5938
1405.8268,0,0.0623,7.8873e-09,6.5312,6.5935
1405.8368,0,0.0623,7.8879e-09,6.531,6.5933
1405.8468,0,0.0623,7.8886e-09,6.5307,6.593
1405.8568,0,0.0623,7.8892e-09,6.5304,6.5927
1405.8668,0,0.0623,7.8899e-09,6.5302,6.5925
1405.8768,0,0.0623,7.8905e-09,6.5299,6.5922
1405.8868,0,0.0623,7.8912e-09,6.5297,6.592
1405.8968,0,0.0623,7.8918e-09,6.5294,6.5917
1405.9068,0,0.0623,7.8925e-09,6.5291,6.5914
1405.9168,0,0.0623,7.8931e-09,6.5289,6.5912
1405.9268,0,0.0623,7.8938e-09,6.5286,6.5909
1405.9368,0,0.0623,7.8944e-09,6.5283,6.5906
1405.9468,0,0.0623,7.8951e-09,6.5281,6.5904
1405.9568,0,0.0623,7.8957e-09,6.5278,6.5901
1405.9668,0,0.0623,7.8964e-09,6.5276,6.5899
1405.9768,0,0.0623,7.897e-09,6.5273,6.5896
1405.9868,0,0.0623,7.8977e-09,6.527,6.5893
1405.9968,0,0.0623,7.8983e-09,6.5268,6.5891
1406.0068,0,0.0623,7.899e-09,6.5265,6.5888
1406.0168,0,0.0623,7.8996e-09,6.5262,6.5885
1406.0268,0,0.0623,7.9002e-09,6.526,6.5883
1406.0368,0,0.0623,7.9009e-09,6.5257,6.588
1406.0468,0,0.0623,7.9015e-09,6.5254,6.5877
1406.0568,0,0.0623,7.9022e-09,6.5252,6.5875
1406.0668,0,0.0623,7.9028e-09,6.5249,6.5872
1406.0768,0,0.0623,7.9035e-09,6.5246,6.5869
1406.0868,0,0.0623,7.9041e-09,6.5244,6.5867
1406.0968,0,0.0623,7.9048e-09,6.5241,6.5864
1406.1068,0,0.0623,7.9054e-09,6.5239,6.5862
1406.1168,0,0.0623,7.9061e-09,6.5236,6.5859
1406.1268,0,0.0623,7.9067e-09,6.5233,6.5856
1406.1368,0,0.0623,7.9073e-09,6.5231,6.5854
1406.1468,0,0.0623,7.908e-09,6.5228,6.5851
1406.1568,0,0.0623,7.9086e-09,6.5225,6.5848
1406.1668,0,0.0623,7.9093e-09,6.5223,6.5846
1406.1768,0,0.0623,7.9099e-09,6.522,6.5843
1406.1868,0,0.0623,7.9106e-09,6.5217,6.584
1406.1968,0,0.0623,7.9112e-09,6.5215,6.5838
1406.2068,0,0.0623,7.9119e-09,6.5212,6.5835
1406.2168,0,0.0623,7.9125e-09,6.5209,6.5832
1406.2268,0,0.0623,7.9131e-09,6.5207,6.583
1406.2368,0,0.0623,7.9138e-09,6.5204,6.5827
1406.2469,0,0.0623,7.9144e-09,6.5201,6.5824
1406.2569,0,0.0623,7.9151e-09,6.5199,6.5822
1406.2669,0,0.0623,7.9157e-09,6.5196,6.5819
1406.2769,0,0.0623,7.9164e-09,6.5193,6.5816
1406.2869,0,0.0623,7.917e-09,6.5191,6.5814
1406.2969,0,0.0623,7.9176e-09,6.5188,6.5811
1406.3069,0,0.0623,7.9183e-09,6.5185,6.5808
1406.3169,0,0.0623,7.9189e-09,6.5183,6.5806
1406.3269,0,0.0623,7.9196e-09,6.518,6.5803
1406.3369,0,0.0623,7.9202e-09,6.5177,6.58
1406.3469,0,0.0623,7.9208e-09,6.5175,6.5798
1406.3569,0,0.0623,7.9215e-09,6.5172,6.5795
1406.3669,0,0.0623,7.9221e-09,6.5169,6.5792
1406.3769,0,0.0623,7.9228e-09,6.5167,6.579
1406.3869,0,0.0623,7.9234e-09,6.5164,6.5787
1406.3969,0,0.0623,7.9241e-09,6.5162,6.5785
1406.4069,0,0.0623,7.9247e-09,6.5159,6.5782
1406.4169,0,0.0623,7.9253e-09,6.5156,6.5779
1406.4269,0,0.0623,7.926e-09,6.5154,6.5777
1406.4369,0,0.0623,7.9266e-09,6.5151,6.5774
1406.4469,0,0.0623,7.9273e-09,6.5148,6.5771
1406.4569,0,0.0623,7.9279e-09,6.5146,6.5769
1406.4669,0,0.0623,7.9285e-09,6.5143,6.5766
1406.4769,0,0.0623,7.9292e-09,6.514,6.5763
1406.4869,0,0.0623,7.9298e-09,6.5138,6.5761
1406.4969,0,0.0623,7.9305e-09,6.5135,6.5758
1406.5069,0,0.0623,7.9311e-09,6.5132,6.5755
1406.5169,0,0.0623,7.9317e-09,6.513,6.5753
1406.5269,0,0.0623,7.9324e-09,6.5127,6.575
1406.5369,0,0.0623,7.933e-09,6.5124,6.5747
1406.5469,0,0.0623,7.9337e-09,6.5122,6.5745
1406.5569,0,0.0623,7.9343e-09,6.5119,6.5742
1406.5669,0,0.0623,7.9349e-09,6.5116,6.5739
1406.5769,0,0.0623,7.9356e-09,6.5114,6.5737
1406.5869,0,0.0623,7.9362e-09,6.5111,6.5734
1406.5969,0,0.0623,7.9368e-09,6.5108,6.5731
1406.6069,0,0.0623,7.9375e-09,6.5106,6.5729
1406.6169,0,0.0623,7.9381e-09,6.5103,6.5726
1406.6269,0,0.0623,7.9388e-09,6.51,6.5723
1406.6369,0,0.0623,7.9394e-09,6.5098,6.5721
1406.6469,0,0.0623,7.94e-09,6.5095,6.5718
1406.6569,0,0.0623,7.9407e-09,6.5092,6.5715
1406.6669,0,0.0623,7.9413e-09,6.509,6.5713
1406.6769,0,0.0623,7.9419e-09,6.5087,6.571
1406.6869,0,0.0623,7.9426e-09,6.5085,6.5708
1406.6969,0,0.0623,7.9432e-09,6.5082,6.5705
1406.7069,0,0.0623,7.9439e-09,6.5079,6.5702
1406.7169,0,0.0623,7.9445e-09,6.5077,6.57
1406.7269,0,0.0623,7.9451e-09,6.5074,6.5697
1406.7369,0,0.0623,7.9458e-09,6.5071,6.5694
1406.7469,0,0.0623,7.9464e-09,6.5069,6.5692
1406.7569,0,0.0623,7.947e-09,6.5066,6.5689
1406.7669,0,0.0623,7.9477e-09,6.5063,6.5686
1406.7769,0,0.0623,7.9483e-09,6.5061,6.5684
1406.7869,0,0.0623,7.9489e-09,6.5058,6.5681
1406.7969,0,0.0623,7.9496e-09,6.5055,6.5678
1406.8069,0,0.0623,7.9502e-09,6.5053,6.5676
1406.8169,0,0.0623,7.9509e-09,6.505,6.5673
1406.8269,0,0.0623,7.9515e-09,6.5047,6.567
1406.8369,0,0.0623,7.9521e-09,6.5045,6.5668
1406.8469,0,0.0623,7.9528e-09,6.5042,6.5665
1406.8569,0,0.0623,7.9534e-09,6.5039,6.5662
1406.8669,0,0.0623,7.954e-09,6.5037,6.566
1406.8769,0,0.0623,7.9547e-09,6.5034,6.5657
1406.8869,0,0.0623,7.9553e-09,6.5031,6.5654
1406.8969,0,0.0623,7.9559e-09,6.5029,6.5652
1406.9069,0,0.0623,7.9566e-09,6.5026,6.5649
1406.9169,0,0.0623,7.9572e-09,6.5023,6.5646
1406.9269,0,0.0623,7.9578e-09,6.5021,6.5644
1406.9369,0,0.0623,7.9585e-09,6.5018,6.5641
1406.9469,0,0.0623,7.9591e-09,6.5015,6.5638
1406.9569,0,0.0623,7.9597e-09,6.5013,6.5636
1406.9669,0,0.0623,7.9604e-09,6.501,6.5633
1406.9769,0,0.0623,7.961e-09,6.5008,6.5631
1406.9869,0,0.0623,7.9616e-09,6.5005,6.5628
1406.9969,0,0.0623,7.9623e-09,6.5002,6.5625
1407.0069,0,0.0623,7.9629e-09,6.5,6.5623
1407.0169,0,0.0623,7.9635e-09,6.4997,6.562
1407.0269,0,0.0623,7.9642e-09,6.4994,6.5617
1407.0369,0,0.0623,7.9648e-09,6.4991,6.5614
1407.0469,0,0.0623,7.9654e-09,6.4989,6.5612
1407.0569,0,0.0623,7.9661e-09,6.4986,6.5609
1407.0669,0,0.0623,7.9667e-09,6.4983,6.5606
1407.0769,0,0.0623,7.9673e-09,6.4981,6.5604
1407.0869,0,0.0623,7.968e-09,6.4978,6.5601
1407.0969,0,0.0623,7.9686e-09,6.4975,6.5598
1407.1069,0,0.0623,7.9692e-09,6.4973,6.5596
1407.1169,0,0.0623,7.9698e-09,6.497,6.5593
1407.1269,0,0.0623,7.9705e-09,6.4967,6.559
1407.1369,0,0.0623,7.9711e-09,6.4965,6.5588
1407.1469,0,0.0623,7.9717e-09,6.4962,6.5585
1407.1569,0,0.0623,7.9724e-09,6.4959,6.5582
1407.1669,0,0.0623,7.973e-09,6.4957,6.558
1407.1769,0,0.0623,7.9736e-09,6.4954,6.5577
1407.1869,0,0.0623,7.9743e-09,6.4951,6.5574
1407.1969,0,0.0623,7.9749e-09,6.4949,6.5572
1407.2069,0,0.0623,7.9755e-09,6.4946,6.5569
1407.2169,0,0.0623,7.9761e-09,6.4943,6.5566
1407.2269,0,0.0623,7.9768e-09,6.4941,6.5564
1407.2369,0,0.0623,7.9774e-09,6.4938,6.5561
1407.2469,0,0.0623,7.978e-09,6.4935,6.5558
1407.2569,0,0.0623,7.9786e-09,6.4933,6.5556
1407.2669,0,0.0623,7.9793e-09,6.493,6.5553
1407.2769,0,0.0623,7.9799e-09,6.4927,6.555
1407.2869,0,0.0623,7.9805e-09,6.4925,6.5548
1407.2969,0,0.0623,7.9812e-09,6.4922,6.5545
1407.3069,0,0.0623,7.9818e-09,6.4919,6.5542
1407.3169,0,0.0623,7.9824e-09,6.4916,6.5539
1407.3269,0,0.0623,7.983e-09,6.4914,6.5537
1407.3369,0,0.0623,7.9837e-09,6.4911,6.5534
1407.3469,0,0.0623,7.9843e-09,6.4908,6.5531
1407.3569,0,0.0623,7.9849e-09,6.4906,6.5529
1407.3669,0,0.0623,7.9855e-09,6.4903,6.5526
1407.3769,0,0.0623,7.9862e-09,6.49,6.5523
1407.3869,0,0.0623,7.9868e-09,6.4898,6.5521
1407.3969,0,0.0623,7.9874e-09,6.4895,6.5518
1407.4069,0,0.0623,7.988e-09,6.4892,6.5515
1407.4169,0,0.0623,7.9886e-09,6.489,6.5513
1407.4269,0,0.0623,7.9893e-09,6.4887,6.551
1407.4369,0,0.0623,7.9899e-09,6.4884,6.5507
1407.4469,0,0.0623,7.9905e-09,6.4882,6.5505
1407.4569,0,0.0623,7.9911e-09,6.4879,6.5502
1407.4669,0,0.0623,7.9918e-09,6.4876,6.5499
1407.4769,0,0.0623,7.9924e-09,6.4874,6.5497
1407.4869,0,0.0623,7.993e-09,6.4871,6.5494
1407.4969,0,0.0623,7.9936e-09,6.4868,6.5491
1407.5069,0,0.0623,7.9942e-09,6.4865,6.5488
1407.5169,0,0.0623,7.9949e-09,6.4863,6.5486
1407.5269,0,0.0623,7.9955e-09,6.486,6.5483
1407.5369,0,0.0623,7.9961e-09,6.4857,6.548
1407.5469,0,0.0623,7.9967e-09,6.4854,6.5477
1407.5569,0,0.0623,7.9973e-09,6.4852,6.5475
1407.5669,0,0.0623,7.998e-09,6.4849,6.5472
1407.5769,0,0.0623,7.9986e-09,6.4846,6.5469
1407.5869,0,0.0623,7.9992e-09,6.4843,6.5466
1407.5969,0,0.0623,7.9998e-09,6.4841,6.5464
1407.6069,0,0.0623,8.0004e-09,6.4838,6.5461
1407.6169,0,0.0623,8.001e-09,6.4835,6.5458
