wavelength,readnoise,dark_counts,sky_counts,target_counts,total_counts
1314.2504,0,0.05845,4.6543e-09,8.5526,8.611
1314.2604,0,0.05845,4.6544e-09,8.5523,8.6108
1314.2704,0,0.05845,4.6545e-09,8.5521,8.6105
1314.2804,0,0.05845,4.6546e-09,8.5518,8.6103
1314.2904,0,0.05845,4.6548e-09,8.5516,8.61
1314.3004,0,0.05845,4.6549e-09,8.5513,8.6098
1314.3104,0,0.05845,4.655e-09,8.5511,8.6095
1314.3204,0,0.05845,4.6551e-09,8.5508,8.6093
1314.3304,0,0.05845,4.6552e-09,8.5506,8.609
1314.3404,0,0.05845,4.6554e-09,8.5504,8.6088
1314.3504,0,0.05845,4.6555e-09,8.5501,8.6086
1314.3604,0,0.05845,4.6556e-09,8.5499,8.6083
1314.3704,0,0.05845,4.6557e-09,8.5496,8.6081
1314.3804,0,0.05845,4.6559e-09,8.5494,8.6078
1314.3904,0,0.05845,4.656e-09,8.5491,8.6076
1314.4004,0,0.05845,4.6561e-09,8.5489,8.6073
1314.4104,0,0.05845,4.6562e-09,8.5486,8.6071
1314.4204,0,0.05845,4.6563e-09,8.5484,8.6068
1314.4304,0,0.05845,4.6565e-09,8.5481,8.6066
1314.4404,0,0.05845,4.6566e-09,8.5479,8.6063
1314.4504,0,0.05845,4.6567e-09,8.5476,8.6061
1314.4604,0,0.05845,4.6568e-09,8.5474,8.6058
1314.4704,0,0.05845,4.657e-09,8.5471,8.6056
1314.4804,0,0.05845,4.6571e-09,8.5469,8.6053
1314.4904,0,0.05845,4.6572e-09,8.5466,8.6051
1314.5004,0,0.05845,4.6573e-09,8.5464,8.6048
1314.5104,0,0.05845,4.6574e-09,8.5461,8.6046
1314.5204,0,0.05845,4.6576e-09,8.5459,8.6043
1314.5304,0,0.05845,4.6577e-09,8.5456,8.6041
1314.5404,0,0.05845,4.6578e-09,8.5454,8.6038
1314.5504,0,0.05845,4.6579e-09,8.5451,8.6036
1314.5604,0,0.05845,4.6581e-09,8.5449,8.6033
1314.5704,0,0.05845,4.6582e-09,8.5447,8.6031
1314.5804,0,0.05845,4.6583e-09,8.5444,8.6029
1314.5904,0,0.05845,4.6584e-09,8.5442,8.6026
1314.6004,0,0.05845,4.6585e-09,8.5439,8.6024
1314.6104,0,0.05845,4.6587e-09,8.5437,8.6021
1314.6204,0,0.05845,4.6588e-09,8.5434,8.6019
1314.6304,0,0.05845,4.6589e-09,8.5432,8.6016
1314.6404,0,0.05845,4.659e-09,8.5429,8.6014
1314.6504,0,0.05845,4.6591e-09,8.5427,8.6011
1314.6604,0,0.05845,4.6593e-09,8.5424,8.6009
1314.6704,0,0.05845,4.6594e-09,8.5422,8.6006
1314.6804,0,0.05845,4.6595e-09,8.5419,8.6004
1314.6904,0,0.05845,4.6596e-09,8.5417,8.6001
1314.7004,0,0.05845,4.6598e-09,8.5414,8.5999
1314.7104,0,0.05845,4.6599e-09,8.5412,8.5996
1314.7204,0,0.05845,4.66e-09,8.5409,8.5994
1314.7304,0,0.05845,4.6601e-09,8.5407,8.5991
1314.7404,0,0.05845,4.6602e-09,8.5404,8.5989
1314.7504,0,0.05845,4.6604e-09,8.5402,8.5986
1314.7604,0,0.05845,4.6605e-09,8.5399,8.5984
1314.7704,0,0.05845,4.6606e-09,8.5397,8.5981
1314.7804,0,0.05845,4.6607e-09,8.5394,8.5979
1314.7904,0,0.05845,4.6608e-09,8.5392,8.5977
1314.8004,0,0.05845,4.661e-09,8.5389,8.5974
1314.8104,0,0.05845,4.6611e-09,8.5387,8.5972
1314.8204,0,0.05845,4.6612e-09,8.5385,8.5969
1314.8304,0,0.05845,4.6613e-09,8.5382,8.5967
1314.8404,0,0.05845,4.6615e-09,8.538,8.5964
1314.8504,0,0.05845,4.6616e-09,8.5377,8.5962
1314.8604,0,0.05845,4.6617e-09,8.5375,8.5959
1314.8704,0,0.05845,4.6618e-09,8.5372,8.5957
1314.8804,0,0.05845,4.6619e-09,8.537,8.5954
1314.8904,0,0.05845,4.6621e-09,8.5367,8.5952
1314.9004,0,0.05845,4.6622e-09,8.5365,8.5949
1314.9104,0,0.05845,4.6623e-09,8.5362,8.5947
1314.9204,0,0.05845,4.6624e-09,8.536,8.5944
1314.9304,0,0.05845,4.6626e-09,8.5357,8.5942
1314.9404,0,0.05845,4.6627e-09,8.5355,8.5939
1314.9504,0,0.05845,4.6628e-09,8.5352,8.5937
1314.9604,0,0.05845,4.6629e-09,8.535,8.5934
1314.9704,0,0.05845,4.663e-09,8.5347,8.5932
1314.9804,0,0.05845,4.6632e-09,8.5345,8.5929
1314.9904,0,0.05845,4.6633e-09,8.5342,8.5927
1315.0004,0,0.05845,4.6634e-09,8.534,8.5924
1315.0104,0,0.05845,4.6635e-09,8.5337,8.5922
1315.0204,0,0.05845,4.6636e-09,8.5335,8.592
1315.0304,0,0.05845,4.6638e-09,8.5333,8.5917
1315.0404,0,0.05845,4.6639e-09,8.533,8.5915
1315.0504,0,0.05845,4.664e-09,8.5328,8.5912
1315.0604,0,0.05845,4.6641e-09,8.5325,8.591
1315.0704,0,0.05845,4.6642e-09,8.5323,8.5907
1315.0804,0,0.05845,4.6644e-09,8.532,8.5905
1315.0904,0,0.05845,4.6645e-09,8.5318,8.5902
1315.1004,0,0.05845,4.6646e-09,8.5315,8.59
1315.1104,0,0.05845,4.6647e-09,8.5313,8.5897
1315.1204,0,0.05845,4.6649e-09,8.531,8.5895
1315.1304,0,0.05845,4.665e-09,8.5308,8.5893
1315.1404,0,0.05845,4.6651e-09,8.5306,8.589
1315.1504,0,0.05845,4.6652e-09,8.5303,8.5888
1315.1604,0,0.05845,4.6653e-09,8.5301,8.5885
1315.1704,0,0.05845,4.6655e-09,8.5298,8.5883
1315.1804,0,0.05845,4.6656e-09,8.5296,8.588
1315.1904,0,0.05845,4.6657e-09,8.5293,8.5878
1315.2004,0,0.05845,4.6658e-09,8.5291,8.5875
1315.2104,0,0.05845,4.6659e-09,8.5288,8.5873
1315.2204,0,0.05845,4.6661e-09,8.5286,8.587
1315.2304,0,0.05845,4.6662e-09,8.5283,8.5868
1315.2404,0,0.05845,4.6663e-09,8.5281,8.5865
1315.2504,0,0.05845,4.6664e-09,8.5279,8.5863
1315.2604,0,0.05845,4.6665e-09,8.5276,8.5861
1315.2704,0,0.05845,4.6667e-09,8.5274,8.5858
1315.2804,0,0.05845,4.6668e-09,8.5271,8.5856
1315.2904,0,0.05845,4.6669e-09,8.5269,8.5853
1315.3004,0,0.05845,4.667e-09,8.5266,8.5851
1315.3105,0,0.05845,4.6671e-09,8.5264,8.5848
1315.3205,0,0.05845,4.6673e-09,8.5261,8.5846
1315.3305,0,0.05845,4.6674e-09,8.5259,8.5843
1315.3405,0,0.05845,4.6675e-09,8.5256,8.5841
1315.3505,0,0.05845,4.6676e-09,8.5254,8.5838
1315.3605,0,0.05845,4.6677e-09,8.5251,8.5836
1315.3705,0,0.05845,4.6679e-09,8.5249,8.5833
1315.3805,0,0.05845,4.668e-09,8.5247,8.5831
1315.3905,0,0.05845,4.6681e-09,8.5244,8.5829
1315.4005,0,0.05845,4.6682e-09,8.5242,8.5826
1315.4105,0,0.05845,4.6683e-09,8.5239,8.5824
1315.4205,0,0.05845,4.6685e-09,8.5237,8.5821
1315.4305,0,0.05845,4.6686e-09,8.5234,8.5819
1315.4405,0,0.05845,4.6687e-09,8.5232,8.5816
1315.4505,0,0.05845,4.6688e-09,8.5229,8.5814
1315.4605,0,0.05845,4.6689e-09,8.5227,8.5811
1315.4705,0,0.05845,4.669e-09,8.5224,8.5809
1315.4805,0,0.05845,4.6692e-09,8.5222,8.5806
1315.4905,0,0.05845,4.6693e-09,8.522,8.5804
1315.5005,0,0.05845,4.6694e-09,8.5217,8.5802
1315.5105,0,0.05845,4.6695e-09,8.5215,8.5799
1315.5205,0,0.05845,4.6696e-09,8.5212,8.5797
1315.5305,0,0.05845,4.6698e-09,8.5209,8.5794
1315.5405,0,0.05845,4.6699e-09,8.5207,8.5791
1315.5505,0,0.05845,4.67e-09,8.5204,8.5789
1315.5605,0,0.05845,4.6701e-09,8.5202,8.5786
1315.5705,0,0.05845,4.6702e-09,8.5199,8.5784
1315.5805,0,0.05845,4.6704e-09,8.5197,8.5781
1315.5905,0,0.05845,4.6705e-09,8.5194,8.5779
1315.6005,0,0.05845,4.6706e-09,8.5192,8.5776
1315.6105,0,0.05845,4.6707e-09,8.5189,8.5774
1315.6205,0,0.05845,4.6708e-09,8.5187,8.5771
1315.6305,0,0.05845,4.6709e-09,8.5184,8.5769
1315.6405,0,0.05845,4.6711e-09,8.5182,8.5766
1315.6505,0,0.05845,4.6712e-09,8.5179,8.5764
1315.6605,0,0.05845,4.6713e-09,8.5177,8.5761
1315.6705,0,0.05845,4.6714e-09,8.5174,8.5759
1315.6805,0,0.05845,4.6715e-09,8.5171,8.5756
1315.6905,0,0.05845,4.6717e-09,8.5169,8.5753
1315.7005,0,0.05845,4.6718e-09,8.5166,8.5751
1315.7105,0,0.05845,4.6719e-09,8.5164,8.5748
1315.7205,0,0.05845,4.672e-09,8.5161,8.5746
1315.7305,0,0.05845,4.6721e-09,8.5159,8.5743
1315.7405,0,0.05845,4.6722e-09,8.5156,8.5741
1315.7505,0,0.05845,4.6724e-09,8.5154,8.5738
1315.7605,0,0.05845,4.6725e-09,8.5151,8.5736
1315.7705,0,0.05845,4.6726e-09,8.5149,8.5733
1315.7805,0,0.05845,4.6727e-09,8.5146,8.5731
1315.7905,0,0.05845,4.6728e-09,8.5144,8.5728
1315.8005,0,0.05845,4.6729e-09,8.5141,8.5726
1315.8105,0,0.05845,4.6731e-09,8.5139,8.5723
1315.8205,0,0.05845,4.6732e-09,8.5136,8.5721
1315.8305,0,0.05845,4.6733e-09,8.5134,8.5718
1315.8405,0,0.05845,4.6734e-09,8.5131,8.5715
1315.8505,0,0.05845,4.6735e-09,8.5128,8.5713
1315.8605,0,0.05845,4.6736e-09,8.5126,8.571
1315.8705,0,0.05845,4.6738e-09,8.5123,8.5708
1315.8805,0,0.05845,4.6739e-09,8.5121,8.5705
1315.8905,0,0.05845,4.674e-09,8.5118,8.5703
1315.9005,0,0.05845,4.6741e-09,8.5116,8.57
1315.9105,0,0.05845,4.6742e-09,8.5113,8.5698
1315.9205,0,0.05845,4.6743e-09,8.5111,8.5695
1315.9305,0,0.05845,4.6745e-09,8.5108,8.5693
1315.9405,0,0.05845,4.6746e-09,8.5106,8.569
1315.9505,0,0.05845,4.6747e-09,8.5103,8.5688
1315.9605,0,0.05845,4.6748e-09,8.5101,8.5685
1315.9705,0,0.05845,4.6749e-09,8.5098,8.5683
1315.9805,0,0.05845,4.675e-09,8.5096,8.568
1315.9905,0,0.05845,4.6752e-09,8.5093,8.5677
1316.0005,0,0.05845,4.6753e-09,8.509,8.5675
1316.0105,0,0.05845,4.6754e-09,8.5088,8.5672
1316.0205,0,0.05845,4.6755e-09,8.5085,8.567
1316.0305,0,0.05845,4.6756e-09,8.5083,8.5667
1316.0405,0,0.05845,4.6757e-09,8.508,8.5665
1316.0505,0,0.05845,4.6759e-09,8.5078,8.5662
1316.0605,0,0.05845,4.676e-09,8.5075,8.566
1316.0705,0,0.05845,4.6761e-09,8.5073,8.5657
1316.0805,0,0.05845,4.6762e-09,8.507,8.5655
1316.0905,0,0.05845,4.6763e-09,8.5067,8.5652
1316.1005,0,0.05845,4.6764e-09,8.5065,8.5649
1316.1105,0,0.05845,4.6765e-09,8.5062,8.5647
1316.1205,0,0.05845,4.6767e-09,8.506,8.5644
1316.1305,0,0.05845,4.6768e-09,8.5057,8.5642
1316.1405,0,0.05845,4.6769e-09,8.5055,8.5639
1316.1505,0,0.05845,4.677e-09,8.5052,8.5637
1316.1605,0,0.05845,4.6771e-09,8.505,8.5634
1316.1705,0,0.05845,4.6772e-09,8.5047,8.5632
1316.1805,0,0.05845,4.6773e-09,8.5045,8.5629
1316.1905,0,0.05845,4.6775e-09,8.5042,8.5626
1316.2005,0,0.05845,4.6776e-09,8.5039,8.5624
1316.2105,0,0.05845,4.6777e-09,8.5037,8.5621
1316.2205,0,0.05845,4.6778e-09,8.5034,8.5619
1316.2305,0,0.05845,4.6779e-09,8.5032,8.5616
1316.2405,0,0.05845,4.678e-09,8.5029,8.5614
1316.2505,0,0.05845,4.6781e-09,8.5027,8.5611
1316.2605,0,0.05845,4.6783e-09,8.5024,8.5609
1316.2705,0,0.05845,4.6784e-09,8.5022,8.5606
1316.2805,0,0.05845,4.6785e-09,8.5019,8.5603
1316.2905,0,0.05845,4.6786e-09,8.5016,8.5601
1316.3005,0,0.05845,4.6787e-09,8.5014,8.5598
1316.3105,0,0.05845,4.6788e-09,8.5011,8.5596
1316.3205,0,0.05845,4.679e-09,8.5009,8.5593
1316.3305,0,0.05845,4.6791e-09,8.5006,8.5591
1316.3405,0,0.05845,4.6792e-09,8.5004,8.5588
1316.3505,0,0.05845,4.6793e-09,8.5001,8.5586
1316.3605,0,0.05845,4.6794e-09,8.4999,8.5583
1316.3705,0,0.05845,4.6795e-09,8.4996,8.5581
1316.3805,0,0.05845,4.6796e-09,8.4993,8.5578
1316.3905,0,0.05845,4.6797e-09,8.4991,8.5575
1316.4005,0,0.05845,4.6799e-09,8.4988,8.5573
1316.4105,0,0.05845,4.68e-09,8.4986,8.557
1316.4205,0,0.05845,4.6801e-09,8.4983,8.5568
1316.4305,0,0.05845,4.6802e-09,8.4981,8.5565
1316.4405,0,0.05845,4.6803e-09,8.4978,8.5563
1316.4505,0,0.05845,4.6804e-09,8.4976,8.556
1316.4605,0,0.05845,4.6805e-09,8.4973,8.5557
1316.4705,0,0.05845,4.6807e-09,8.497,8.5555
1316.4805,0,0.05845,4.6808e-09,8.4968,8.5552
1316.4905,0,0.05845,4.6809e-09,8.4965,8.555
1316.5005,0,0.05845,4.681e-09,8.4963,8.5547
1316.5105,0,0.05845,4.6811e-09,8.496,8.5545
1316.5205,0,0.05845,4.6812e-09,8.4958,8.5542
1316.5305,0,0.05845,4.6813e-09,8.4955,8.554
1316.5405,0,0.05845,4.6815e-09,8.4953,8.5537
1316.5505,0,0.05845,4.6816e-09,8.495,8.5535
1316.5605,0,0.05845,4.6817e-09,8.4947,8.5532
1316.5705,0,0.05845,4.6818e-09,8.4945,8.5529
1316.5805,0,0.05845,4.6819e-09,8.4942,8.5527
1316.5905,0,0.05845,4.682e-09,8.494,8.5524
1316.6005,0,0.05845,4.6821e-09,8.4937,8.5522
1316.6105,0,0.05845,4.6823e-09,8.4935,8.5519
1316.6205,0,0.05845,4.6824e-09,8.4932,8.5517
1316.6305,0,0.05845,4.6825e-09,8.493,8.5514
1316.6405,0,0.05845,4.6826e-09,8.4927,8.5512
1316.6505,0,0.05845,4.6827e-09,8.4925,8.5509
1316.6605,0,0.05845,4.6828e-09,8.4922,8.5506
1316.6705,0,0.05845,4.6829e-09,8.4919,8.5504
1316.6805,0,0.05845,4.683e-09,8.4917,8.5501
1316.6905,0,0.05845,4.6832e-09,8.4914,8.5499
1316.7005,0,0.05845,4.6833e-09,8.4912,8.5496
1316.7105,0,0.05845,4.6834e-09,8.4909,8.5494
1316.7205,0,0.05845,4.6835e-09,8.4907,8.5491
1316.7306,0,0.05845,4.6836e-09,8.4904,8.5489
1316.7406,0,0.05845,4.6837e-09,8.4902,8.5486
1316.7506,0,0.05845,4.6838e-09,8.4899,8.5484
1316.7606,0,0.05845,4.684e-09,8.4896,8.5481
1316.7706,0,0.05845,4.6841e-09,8.4894,8.5478
1316.7806,0,0.05845,4.6842e-09,8.4891,8.5476
1316.7906,0,0.05845,4.6843e-09,8.4889,8.5473
1316.8006,0,0.05845,4.6844e-09,8.4886,8.5471
1316.8106,0,0.05845,4.6845e-09,8.4884,8.5468
1316.8206,0,0.05845,4.6846e-09,8.4881,8.5466
1316.8306,0,0.05845,4.6847e-09,8.4879,8.5463
1316.8406,0,0.05845,4.6849e-09,8.4876,8.5461
1316.8506,0,0.05845,4.685e-09,8.4873,8.5458
1316.8606,0,0.05845,4.6851e-09,8.4871,8.5455
1316.8706,0,0.05845,4.6852e-09,8.4868,8.5453
1316.8806,0,0.05845,4.6853e-09,8.4866,8.545
1316.8906,0,0.05845,4.6854e-09,8.4863,8.5448
1316.9006,0,0.05845,4.6855e-09,8.4861,8.5445
1316.9106,0,0.05845,4.6857e-09,8.4858,8.5443
1316.9206,0,0.05845,4.6858e-09,8.4856,8.544
1316.9306,0,0.05845,4.6859e-09,8.4853,8.5438
1316.9406,0,0.05845,4.686e-09,8.4851,8.5435
1316.9506,0,0.05845,4.6861e-09,8.4848,8.5432
1316.9606,0,0.05845,4.6862e-09,8.4845,8.543
1316.9706,0,0.05845,4.6863e-09,8.4843,8.5427
1316.9806,0,0.05845,4.6864e-09,8.484,8.5425
1316.9906,0,0.05845,4.6866e-09,8.4838,8.5422
1317.0006,0,0.05845,4.6867e-09,8.4835,8.542
1317.0106,0,0.05845,4.6868e-09,8.4833,8.5417
1317.0206,0,0.05845,4.6869e-09,8.483,8.5415
1317.0306,0,0.05845,4.687e-09,8.4828,8.5412
1317.0406,0,0.05845,4.6871e-09,8.4825,8.541
1317.0506,0,0.05845,4.6872e-09,8.4822,8.5407
1317.0606,0,0.05845,4.6873e-09,8.482,8.5404
1317.0706,0,0.05845,4.6875e-09,8.4817,8.5402
1317.0806,0,0.05845,4.6876e-09,8.4815,8.5399
1317.0906,0,0.05845,4.6877e-09,8.4812,8.5397
1317.1006,0,0.05845,4.6878e-09,8.481,8.5394
1317.1106,0,0.05845,4.6879e-09,8.4807,8.5392
1317.1206,0,0.05845,4.688e-09,8.4805,8.5389
1317.1306,0,0.05845,4.6881e-09,8.4802,8.5387
1317.1406,0,0.05845,4.6882e-09,8.4799,8.5384
1317.1506,0,0.05845,4.6884e-09,8.4797,8.5381
1317.1606,0,0.05845,4.6885e-09,8.4794,8.5379
1317.1706,0,0.05845,4.6886e-09,8.4792,8.5376
1317.1806,0,0.05845,4.6887e-09,8.4789,8.5374
1317.1906,0,0.05845,4.6888e-09,8.4787,8.5371
1317.2006,0,0.05845,4.6889e-09,8.4784,8.5369
1317.2106,0,0.05845,4.689e-09,8.4782,8.5366
1317.2206,0,0.05845,4.6891e-09,8.4779,8.5364
1317.2306,0,0.05845,4.6893e-09,8.4777,8.5361
1317.2406,0,0.05845,4.6894e-09,8.4774,8.5358
1317.2506,0,0.05845,4.6895e-09,8.4771,8.5356
1317.2606,0,0.05845,4.6896e-09,8.4769,8.5353
1317.2706,0,0.05845,4.6897e-09,8.4766,8.5351
1317.2806,0,0.05845,4.6898e-09,8.4764,8.5348
1317.2906,0,0.05845,4.6899e-09,8.4761,8.5346
1317.3006,0,0.05845,4.69e-09,8.4759,8.5343
1317.3106,0,0.05845,4.6902e-09,8.4756,8.5341
1317.3206,0,0.05845,4.6903e-09,8.4754,8.5338
1317.3306,0,0.05845,4.6904e-09,8.4751,8.5335
1317.3406,0,0.05845,4.6905e-09,8.4748,8.5333
1317.3506,0,0.05845,4.6906e-09,8.4746,8.533
1317.3606,0,0.05845,4.6907e-09,8.4743,8.5328
1317.3706,0,0.05845,4.6908e-09,8.4741,8.5325
1317.3806,0,0.05845,4.6909e-09,8.4738,8.5323
1317.3906,0,0.05845,4.6911e-09,8.4736,8.532
1317.4006,0,0.05845,4.6912e-09,8.4733,8.5318
1317.4106,0,0.05845,4.6913e-09,8.4731,8.5315
1317.4206,0,0.05845,4.6914e-09,8.4728,8.5312
1317.4306,0,0.05845,4.6915e-09,8.4725,8.531
1317.4406,0,0.05845,4.6916e-09,8.4723,8.5307
1317.4506,0,0.05845,4.6917e-09,8.472,8.5305
1317.4606,0,0.05845,4.6918e-09,8.4718,8.5302
1317.4706,0,0.05845,4.692e-09,8.4715,8.53
1317.4806,0,0.05845,4.6921e-09,8.4713,8.5297
1317.4906,0,0.05845,4.6922e-09,8.471,8.5295
1317.5006,0,0.05845,4.6923e-09,8.4708,8.5292
1317.5106,0,0.05845,4.6924e-09,8.4705,8.529
1317.5206,0,0.05845,4.6925e-09,8.4702,8.5287
1317.5306,0,0.05845,4.6926e-09,8.47,8.5284
1317.5406,0,0.05845,4.6927e-09,8.4697,8.5282
1317.5506,0,0.05845,4.6928e-09,8.4695,8.5279
1317.5606,0,0.05845,4.693e-09,8.4692,8.5277
1317.5706,0,0.05845,4.6931e-09,8.469,8.5274
1317.5806,0,0.05845,4.6932e-09,8.4687,8.5272
1317.5906,0,0.05845,4.6933e-09,8.4685,8.5269
1317.6006,0,0.05845,4.6934e-09,8.4682,8.5267
1317.6106,0,0.05845,4.6935e-09,8.468,8.5264
1317.6206,0,0.05845,4.6936e-09,8.4677,8.5261
1317.6306,0,0.05845,4.6937e-09,8.4674,8.5259
1317.6406,0,0.05845,4.6939e-09,8.4672,8.5256
1317.6506,0,0.05845,4.694e-09,8.4669,8.5254
1317.6606,0,0.05845,4.6941e-09,8.4667,8.5251
1317.6706,0,0.05845,4.6942e-09,8.4664,8.5249
1317.6806,0,0.05845,4.6943e-09,8.4662,8.5246
1317.6906,0,0.05845,4.6944e-09,8.4659,8.5244
1317.7006,0,0.05845,4.6945e-09,8.4657,8.5241
1317.7106,0,0.05845,4.6946e-09,8.4654,8.5238
1317.7206,0,0.05845,4.6947e-09,8.4651,8.5236
1317.7306,0,0.05845,4.6949e-09,8.4649,8.5233
1317.7406,0,0.05845,4.695e-09,8.4646,8.5231
1317.7506,0,0.05845,4.6951e-09,8.4644,8.5228
1317.7606,0,0.05845,4.6952e-09,8.4641,8.5226
1317.7706,0,0.05845,4.6953e-09,8.4639,8.5223
1317.7806,0,0.05845,4.6954e-09,8.4636,8.5221
1317.7906,0,0.05845,4.6955e-09,8.4634,8.5218
1317.8006,0,0.05845,4.6956e-09,8.4631,8.5216
1317.8106,0,0.05845,4.6957e-09,8.4628,8.5213
1317.8206,0,0.05845,4.6959e-09,8.4626,8.521
1317.8306,0,0.05845,4.696e-09,8.4623,8.5208
1317.8406,0,0.05845,4.6961e-09,8.4621,8.5205
1317.8506,0,0.05845,4.6962e-09,8.4618,8.5203
1317.8606,0,0.05845,4.6963e-09,8.4616,8.52
1317.8706,0,0.05845,4.6964e-09,8.4613,8.5198
1317.8806,0,0.05845,4.6965e-09,8.4611,8.5195
1317.8906,0,0.05845,4.6966e-09,8.4608,8.5193
1317.9006,0,0.05845,4.6968e-09,8.4605,8.519
1317.9106,0,0.05845,4.6969e-09,8.4603,8.5187
1317.9206,0,0.05845,4.697e-09,8.46,8.5185
1317.9306,0,0.05845,4.6971e-09,8.4598,8.5182
1317.9406,0,0.05845,4.6972e-09,8.4595,8.518
1317.9506,0,0.05845,4.6973e-09,8.4593,8.5177
1317.9606,0,0.05845,4.6974e-09,8.459,8.5175
1317.9706,0,0.05845,4.6975e-09,8.4588,8.5172
1317.9806,0,0.05845,4.6976e-09,8.4585,8.517
1317.9906,0,0.05845,4.6977e-09,8.4582,8.5167
1318.0006,0,0.05845,4.6979e-09,8.458,8.5164
1318.0106,0,0.05845,4.698e-09,8.4577,8.5162
1318.0206,0,0.05845,4.6981e-09,8.4575,8.5159
1318.0306,0,0.05845,4.6982e-09,8.4572,8.5157
1318.0406,0,0.05845,4.6983e-09,8.457,8.5154
1318.0506,0,0.05845,4.6984e-09,8.4567,8.5152
1318.0606,0,0.05845,4.6985e-09,8.4565,8.5149
1318.0706,0,0.05845,4.6986e-09,8.4562,8.5147
1318.0806,0,0.05845,4.6987e-09,8.456,8.5144
1318.0906,0,0.05845,4.6989e-09,8.4557,8.5141
1318.1006,0,0.05845,4.699e-09,8.4554,8.5139
1318.1106,0,0.05845,4.6991e-09,8.4552,8.5136
1318.1206,0,0.05845,4.6992e-09,8.4549,8.5134
1318.1306,0,0.05845,4.6993e-09,8.4547,8.5131
1318.1406,0,0.05845,4.6994e-09,8.4544,8.5129
1318.1506,0,0.05845,4.6995e-09,8.4542,8.5126
1318.1607,0,0.05845,4.6996e-09,8.4539,8.5124
1318.1707,0,0.05845,4.6997e-09,8.4537,8.5121
1318.1807,0,0.05845,4.6999e-09,8.4534,8.5118
1318.1907,0,0.05845,4.7e-09,8.4531,8.5116
1318.2007,0,0.05845,4.7001e-09,8.4529,8.5113
1318.2107,0,0.05845,4.7002e-09,8.4526,8.5111
1318.2207,0,0.05845,4.7003e-09,8.4524,8.5108
1318.2307,0,0.05845,4.7004e-09,8.4521,8.5106
1318.2407,0,0.05845,4.7005e-09,8.4519,8.5103
1318.2507,0,0.05845,4.7006e-09,8.4516,8.5101
1318.2607,0,0.05845,4.7007e-09,8.4514,8.5098
1318.2707,0,0.05845,4.7008e-09,8.4511,8.5096
1318.2807,0,0.05845,4.701e-09,8.4508,8.5093
1318.2907,0,0.05845,4.7011e-09,8.4506,8.509
1318.3007,0,0.05845,4.7012e-09,8.4503,8.5088
1318.3107,0,0.05845,4.7013e-09,8.4501,8.5085
1318.3207,0,0.05845,4.7014e-09,8.4498,8.5083
1318.3307,0,0.05845,4.7015e-09,8.4496,8.508
1318.3407,0,0.05845,4.7016e-09,8.4493,8.5078
1318.3507,0,0.05845,4.7017e-09,8.4491,8.5075
1318.3607,0,0.05845,4.7018e-09,8.4488,8.5073
1318.3707,0,0.05845,4.702e-09,8.4485,8.507
1318.3807,0,0.05845,4.7021e-09,8.4483,8.5067
1318.3907,0,0.05845,4.7022e-09,8.448,8.5065
1318.4007,0,0.05845,4.7023e-09,8.4478,8.5062
1318.4107,0,0.05845,4.7024e-09,8.4475,8.506
1318.4207,0,0.05845,4.7025e-09,8.4473,8.5057
1318.4307,0,0.05845,4.7026e-09,8.447,8.5055
1318.4407,0,0.05845,4.7027e-09,8.4468,8.5052
1318.4507,0,0.05845,4.7028e-09,8.4465,8.505
1318.4607,0,0.05845,4.7029e-09,8.4462,8.5047
1318.4707,0,0.05845,4.7031e-09,8.446,8.5044
1318.4807,0,0.05845,4.7032e-09,8.4457,8.5042
1318.4907,0,0.05845,4.7033e-09,8.4455,8.5039
1318.5007,0,0.05845,4.7034e-09,8.4452,8.5037
1318.5107,0,0.05845,4.7035e-09,8.445,8.5034
1318.5207,0,0.05845,4.7036e-09,8.4447,8.5032
1318.5307,0,0.05845,4.7037e-09,8.4445,8.5029
1318.5407,0,0.05845,4.7038e-09,8.4442,8.5027
1318.5507,0,0.05845,4.7039e-09,8.444,8.5024
1318.5607,0,0.05845,4.704e-09,8.4437,8.5021
1318.5707,0,0.05845,4.7042e-09,8.4434,8.5019
1318.5807,0,0.05845,4.7043e-09,8.4432,8.5016
1318.5907,0,0.05845,4.7044e-09,8.4429,8.5014
1318.6007,0,0.05845,4.7045e-09,8.4427,8.5011
1318.6107,0,0.05845,4.7046e-09,8.4424,8.5009
1318.6207,0,0.05845,4.7047e-09,8.4422,8.5006
1318.6307,0,0.05845,4.7048e-09,8.4419,8.5004
1318.6407,0,0.05845,4.7049e-09,8.4417,8.5001
1318.6507,0,0.05845,4.705e-09,8.4414,8.4998
1318.6607,0,0.05845,4.7051e-09,8.4411,8.4996
1318.6707,0,0.05845,4.7052e-09,8.4409,8.4993
1318.6807,0,0.05845,4.7054e-09,8.4406,8.4991
1318.6907,0,0.05845,4.7055e-09,8.4404,8.4988
1318.7007,0,0.05845,4.7056e-09,8.4401,8.4986
1318.7107,0,0.05845,4.7057e-09,8.4399,8.4983
1318.7207,0,0.05845,4.7058e-09,8.4396,8.4981
1318.7307,0,0.05845,4.7059e-09,8.4394,8.4978
1318.7407,0,0.05845,4.706e-09,8.4391,8.4975
1318.7507,0,0.05845,4.7061e-09,8.4388,8.4973
1318.7607,0,0.05845,4.7062e-09,8.4386,8.497
1318.7707,0,0.05845,4.7063e-09,8.4383,8.4968
1318.7807,0,0.05845,4.7065e-09,8.4381,8.4965
